# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-30 15:06:48 EST       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04260500 BLACK RIVER AT WATERTOWN NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04260500
#            TS   parameter     statistic     Description
#        105812       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	105812_00060_00003	105812_00060_00003_cd
USGS	04260500	1970-10-11	3010	A
USGS	04260500	1970-10-12	3160	A
USGS	04260500	1970-10-13	3550	A
USGS	04260500	1970-10-14	4920	A
USGS	04260500	1970-10-15	5710	A
USGS	04260500	1970-10-16	6270	A
USGS	04260500	1970-10-17	5990	A
USGS	04260500	1970-10-18	5390	A
USGS	04260500	1970-10-19	4560	A
USGS	04260500	1970-10-20	3990	A
USGS	04260500	1970-10-21	3670	A
USGS	04260500	1970-10-22	3410	A
USGS	04260500	1970-10-23	4610	A
USGS	04260500	1970-10-24	5240	A
USGS	04260500	1970-10-25	5590	A
USGS	04260500	1970-10-26	5750	A
USGS	04260500	1970-10-27	5480	A
USGS	04260500	1970-10-28	4700	A
USGS	04260500	1970-10-29	4080	A
USGS	04260500	1970-10-30	3460	A
USGS	04260500	1970-10-31	3120	A
USGS	04260500	1970-11-01	2590	A
USGS	04260500	1970-11-02	2530	A
USGS	04260500	1970-11-03	2630	A
USGS	04260500	1970-11-04	2670	A
USGS	04260500	1970-11-05	2420	A
USGS	04260500	1970-11-06	2320	A
USGS	04260500	1970-11-07	2260	A
USGS	04260500	1970-11-08	2060	A
USGS	04260500	1970-11-09	2110	A
USGS	04260500	1970-11-10	1930	A
USGS	04260500	1970-11-11	2110	A
USGS	04260500	1970-11-12	2800	A
USGS	04260500	1970-11-13	3600	A
USGS	04260500	1970-11-14	3670	A
USGS	04260500	1970-11-15	3690	A
USGS	04260500	1970-11-16	4890	A
USGS	04260500	1970-11-17	5610	A
USGS	04260500	1970-11-18	5700	A
USGS	04260500	1970-11-19	5280	A
USGS	04260500	1970-11-20	4810	A
USGS	04260500	1970-11-21	5950	A
USGS	04260500	1970-11-22	7470	A
USGS	04260500	1970-11-23	7500	A
USGS	04260500	1970-11-24	7370	A
USGS	04260500	1970-11-25	6650	A
USGS	04260500	1970-11-26	5620	A
USGS	04260500	1970-11-27	4770	A
USGS	04260500	1970-11-28	4770	A
USGS	04260500	1970-11-29	5420	A
USGS	04260500	1970-11-30	5440	A
USGS	04260500	1970-12-01	5430	A
USGS	04260500	1970-12-02	5240	A
USGS	04260500	1970-12-03	4990	A
USGS	04260500	1970-12-04	5590	A
USGS	04260500	1970-12-05	6720	A
USGS	04260500	1970-12-06	6520	A
USGS	04260500	1970-12-07	5910	A
USGS	04260500	1970-12-08	4550	A
USGS	04260500	1970-12-09	3010	A
USGS	04260500	1970-12-10	4080	A
USGS	04260500	1970-12-11	4600	A
USGS	04260500	1970-12-12	4540	A
USGS	04260500	1970-12-13	4230	A
USGS	04260500	1970-12-14	3920	A
USGS	04260500	1970-12-15	3790	A
USGS	04260500	1970-12-16	3520	A
USGS	04260500	1970-12-17	2950	A
USGS	04260500	1970-12-18	2930	A
USGS	04260500	1970-12-19	2980	A
USGS	04260500	1970-12-20	3380	A
USGS	04260500	1970-12-21	3780	A
USGS	04260500	1970-12-22	3910	A
USGS	04260500	1970-12-23	4080	A
USGS	04260500	1970-12-24	3720	A
USGS	04260500	1970-12-25	3530	A
USGS	04260500	1970-12-26	3550	A
USGS	04260500	1970-12-27	3570	A
USGS	04260500	1970-12-28	3350	A
USGS	04260500	1970-12-29	3410	A
USGS	04260500	1970-12-30	3210	A
USGS	04260500	1970-12-31	2960	A
USGS	04260500	1971-01-01	3350	A
USGS	04260500	1971-01-02	3280	A
USGS	04260500	1971-01-03	2680	A
USGS	04260500	1971-01-04	2660	A
USGS	04260500	1971-01-05	2840	A
USGS	04260500	1971-01-06	3390	A
USGS	04260500	1971-01-07	3880	A
USGS	04260500	1971-01-08	4110	A
USGS	04260500	1971-01-09	3940	A
USGS	04260500	1971-01-10	3670	A
USGS	04260500	1971-01-11	3390	A
USGS	04260500	1971-01-12	3280	A
USGS	04260500	1971-01-13	3550	A
USGS	04260500	1971-01-14	3280	A
USGS	04260500	1971-01-15	2910	A
USGS	04260500	1971-01-16	3000	A
USGS	04260500	1971-01-17	3390	A
USGS	04260500	1971-01-18	3230	A
USGS	04260500	1971-01-19	3680	A
USGS	04260500	1971-01-20	3800	A
USGS	04260500	1971-01-21	3620	A
USGS	04260500	1971-01-22	2530	A
USGS	04260500	1971-01-23	2220	A
USGS	04260500	1971-01-24	2360	A
USGS	04260500	1971-01-25	2150	A
USGS	04260500	1971-01-26	2310	A
USGS	04260500	1971-01-27	2390	A
USGS	04260500	1971-01-28	2660	A
USGS	04260500	1971-01-29	2860	A
USGS	04260500	1971-01-30	2600	A
USGS	04260500	1971-01-31	2440	A
USGS	04260500	1971-02-01	2450	A
USGS	04260500	1971-02-02	2550	A
USGS	04260500	1971-02-03	2420	A
USGS	04260500	1971-02-04	2280	A
USGS	04260500	1971-02-05	2180	A
USGS	04260500	1971-02-06	2080	A
USGS	04260500	1971-02-07	2080	A
USGS	04260500	1971-02-08	2100	A
USGS	04260500	1971-02-09	2160	A
USGS	04260500	1971-02-10	2120	A
USGS	04260500	1971-02-11	2310	A
USGS	04260500	1971-02-12	2120	A
USGS	04260500	1971-02-13	2120	A
USGS	04260500	1971-02-14	2150	A
USGS	04260500	1971-02-15	1880	A
USGS	04260500	1971-02-16	2490	A
USGS	04260500	1971-02-17	3130	A
USGS	04260500	1971-02-18	3590	A
USGS	04260500	1971-02-19	3910	A
USGS	04260500	1971-02-20	3890	A
USGS	04260500	1971-02-21	3830	A
USGS	04260500	1971-02-22	3810	A
USGS	04260500	1971-02-23	3860	A
USGS	04260500	1971-02-24	3960	A
USGS	04260500	1971-02-25	3770	A
USGS	04260500	1971-02-26	4050	A
USGS	04260500	1971-02-27	3930	A
USGS	04260500	1971-02-28	4130	A
USGS	04260500	1971-03-01	4350	A
USGS	04260500	1971-03-02	4460	A
USGS	04260500	1971-03-03	4740	A
USGS	04260500	1971-03-04	4640	A
USGS	04260500	1971-03-05	4340	A
USGS	04260500	1971-03-06	4190	A
USGS	04260500	1971-03-07	4170	A
USGS	04260500	1971-03-08	4180	A
USGS	04260500	1971-03-09	4140	A
USGS	04260500	1971-03-10	4070	A
USGS	04260500	1971-03-11	3830	A
USGS	04260500	1971-03-12	3690	A
USGS	04260500	1971-03-13	3690	A
USGS	04260500	1971-03-14	3660	A
USGS	04260500	1971-03-15	3870	A
USGS	04260500	1971-03-16	4800	A
USGS	04260500	1971-03-17	5660	A
USGS	04260500	1971-03-18	6060	A
USGS	04260500	1971-03-19	6270	A
USGS	04260500	1971-03-20	6360	A
USGS	04260500	1971-03-21	6300	A
USGS	04260500	1971-03-22	6030	A
USGS	04260500	1971-03-23	5730	A
USGS	04260500	1971-03-24	5440	A
USGS	04260500	1971-03-25	5090	A
USGS	04260500	1971-03-26	4800	A
USGS	04260500	1971-03-27	4420	A
USGS	04260500	1971-03-28	4120	A
USGS	04260500	1971-03-29	3940	A
USGS	04260500	1971-03-30	3960	A
USGS	04260500	1971-03-31	3800	A
USGS	04260500	1971-04-01	3780	A
USGS	04260500	1971-04-02	3920	A
USGS	04260500	1971-04-03	4840	A
USGS	04260500	1971-04-04	5780	A
USGS	04260500	1971-04-05	6110	A
USGS	04260500	1971-04-06	6030	A
USGS	04260500	1971-04-07	5930	A
USGS	04260500	1971-04-08	6060	A
USGS	04260500	1971-04-09	6130	A
USGS	04260500	1971-04-10	7330	A
USGS	04260500	1971-04-11	8170	A
USGS	04260500	1971-04-12	9100	A
USGS	04260500	1971-04-13	11500	A
USGS	04260500	1971-04-14	14600	A
USGS	04260500	1971-04-15	15200	A
USGS	04260500	1971-04-16	15300	A
USGS	04260500	1971-04-17	14000	A
USGS	04260500	1971-04-18	12500	A
USGS	04260500	1971-04-19	12300	A
USGS	04260500	1971-04-20	13200	A
USGS	04260500	1971-04-21	15300	A
USGS	04260500	1971-04-22	17200	A
USGS	04260500	1971-04-23	17500	A
USGS	04260500	1971-04-24	15900	A
USGS	04260500	1971-04-25	14000	A
USGS	04260500	1971-04-26	12400	A
USGS	04260500	1971-04-27	11300	A
USGS	04260500	1971-04-28	10600	A
USGS	04260500	1971-04-29	10500	A
USGS	04260500	1971-04-30	10700	A
USGS	04260500	1971-05-01	11300	A
USGS	04260500	1971-05-02	12100	A
USGS	04260500	1971-05-03	13500	A
USGS	04260500	1971-05-04	16400	A
USGS	04260500	1971-05-05	19900	A
USGS	04260500	1971-05-06	19500	A
USGS	04260500	1971-05-07	18200	A
USGS	04260500	1971-05-08	17800	A
USGS	04260500	1971-05-09	18900	A
USGS	04260500	1971-05-10	18900	A
USGS	04260500	1971-05-11	19600	A
USGS	04260500	1971-05-12	18200	A
USGS	04260500	1971-05-13	17800	A
USGS	04260500	1971-05-14	18200	A
USGS	04260500	1971-05-15	17400	A
USGS	04260500	1971-05-16	15100	A
USGS	04260500	1971-05-17	13100	A
USGS	04260500	1971-05-18	11900	A
USGS	04260500	1971-05-19	11000	A
USGS	04260500	1971-05-20	10300	A
USGS	04260500	1971-05-21	9480	A
USGS	04260500	1971-05-22	8700	A
USGS	04260500	1971-05-23	8050	A
USGS	04260500	1971-05-24	7560	A
USGS	04260500	1971-05-25	6870	A
USGS	04260500	1971-05-26	6270	A
USGS	04260500	1971-05-27	5810	A
USGS	04260500	1971-05-28	5600	A
USGS	04260500	1971-05-29	5300	A
USGS	04260500	1971-05-30	4800	A
USGS	04260500	1971-05-31	4140	A
USGS	04260500	1971-06-01	3570	A
USGS	04260500	1971-06-02	3300	A
USGS	04260500	1971-06-03	3110	A
USGS	04260500	1971-06-04	3210	A
USGS	04260500	1971-06-05	2890	A
USGS	04260500	1971-06-06	2830	A
USGS	04260500	1971-06-07	2670	A
USGS	04260500	1971-06-08	2510	A
USGS	04260500	1971-06-09	2230	A
USGS	04260500	1971-06-10	2300	A
USGS	04260500	1971-06-11	2320	A
USGS	04260500	1971-06-12	2320	A
USGS	04260500	1971-06-13	2040	A
USGS	04260500	1971-06-14	2280	A
USGS	04260500	1971-06-15	2040	A
USGS	04260500	1971-06-16	1900	A
USGS	04260500	1971-06-17	1650	A
USGS	04260500	1971-06-18	1520	A
USGS	04260500	1971-06-19	1450	A
USGS	04260500	1971-06-20	1410	A
USGS	04260500	1971-06-21	1410	A
USGS	04260500	1971-06-22	1860	A
USGS	04260500	1971-06-23	2110	A
USGS	04260500	1971-06-24	1800	A
USGS	04260500	1971-06-25	1630	A
USGS	04260500	1971-06-26	2000	A
USGS	04260500	1971-06-27	3210	A
USGS	04260500	1971-06-28	2960	A
USGS	04260500	1971-06-29	2370	A
USGS	04260500	1971-06-30	1900	A
USGS	04260500	1971-07-01	1650	A
USGS	04260500	1971-07-02	1650	A
USGS	04260500	1971-07-03	1660	A
USGS	04260500	1971-07-04	1480	A
USGS	04260500	1971-07-05	1250	A
USGS	04260500	1971-07-06	947	A
USGS	04260500	1971-07-07	1200	A
USGS	04260500	1971-07-08	1220	A
USGS	04260500	1971-07-09	1210	A
USGS	04260500	1971-07-10	1370	A
USGS	04260500	1971-07-11	505	A
USGS	04260500	1971-07-12	1100	A
USGS	04260500	1971-07-13	1160	A
USGS	04260500	1971-07-14	1270	A
USGS	04260500	1971-07-15	1720	A
USGS	04260500	1971-07-16	1890	A
USGS	04260500	1971-07-17	1810	A
USGS	04260500	1971-07-18	1620	A
USGS	04260500	1971-07-19	1520	A
USGS	04260500	1971-07-20	1530	A
USGS	04260500	1971-07-21	1490	A
USGS	04260500	1971-07-22	1440	A
USGS	04260500	1971-07-23	1200	A
USGS	04260500	1971-07-24	1170	A
USGS	04260500	1971-07-25	1170	A
USGS	04260500	1971-07-26	1530	A
USGS	04260500	1971-07-27	1810	A
USGS	04260500	1971-07-28	2800	A
USGS	04260500	1971-07-29	3380	A
USGS	04260500	1971-07-30	2800	A
USGS	04260500	1971-07-31	2620	A
USGS	04260500	1971-08-01	2200	A
USGS	04260500	1971-08-02	2580	A
USGS	04260500	1971-08-03	2710	A
USGS	04260500	1971-08-04	2600	A
USGS	04260500	1971-08-05	3760	A
USGS	04260500	1971-08-06	4100	A
USGS	04260500	1971-08-07	2940	A
USGS	04260500	1971-08-08	1980	A
USGS	04260500	1971-08-09	1620	A
USGS	04260500	1971-08-10	1710	A
USGS	04260500	1971-08-11	1510	A
USGS	04260500	1971-08-12	1400	A
USGS	04260500	1971-08-13	1280	A
USGS	04260500	1971-08-14	1150	A
USGS	04260500	1971-08-15	860	A
USGS	04260500	1971-08-16	830	A
USGS	04260500	1971-08-17	1050	A
USGS	04260500	1971-08-18	1190	A
USGS	04260500	1971-08-19	1140	A
USGS	04260500	1971-08-20	1010	A
USGS	04260500	1971-08-21	1020	A
USGS	04260500	1971-08-22	1010	A
USGS	04260500	1971-08-23	1400	A
USGS	04260500	1971-08-24	1680	A
USGS	04260500	1971-08-25	1950	A
USGS	04260500	1971-08-26	1690	A
USGS	04260500	1971-08-27	1530	A
USGS	04260500	1971-08-28	1570	A
USGS	04260500	1971-08-29	1600	A
USGS	04260500	1971-08-30	3620	A
USGS	04260500	1971-08-31	4320	A
USGS	04260500	1971-09-01	3640	A
USGS	04260500	1971-09-02	2580	A
USGS	04260500	1971-09-03	1980	A
USGS	04260500	1971-09-04	1550	A
USGS	04260500	1971-09-05	1250	A
USGS	04260500	1971-09-06	1110	A
USGS	04260500	1971-09-07	1360	A
USGS	04260500	1971-09-08	1410	A
USGS	04260500	1971-09-09	3320	A
USGS	04260500	1971-09-10	4040	A
USGS	04260500	1971-09-11	3090	A
USGS	04260500	1971-09-12	2080	A
USGS	04260500	1971-09-13	1870	A
USGS	04260500	1971-09-14	1950	A
USGS	04260500	1971-09-15	2210	A
USGS	04260500	1971-09-16	3740	A
USGS	04260500	1971-09-17	3640	A
USGS	04260500	1971-09-18	2710	A
USGS	04260500	1971-09-19	2350	A
USGS	04260500	1971-09-20	2490	A
USGS	04260500	1971-09-21	4060	A
USGS	04260500	1971-09-22	5440	A
USGS	04260500	1971-09-23	5810	A
USGS	04260500	1971-09-24	5620	A
USGS	04260500	1971-09-25	4660	A
USGS	04260500	1971-09-26	3450	A
USGS	04260500	1971-09-27	2960	A
USGS	04260500	1971-09-28	2510	A
USGS	04260500	1971-09-29	2580	A
USGS	04260500	1971-09-30	2330	A
USGS	04260500	1971-10-01	1790	A
USGS	04260500	1971-10-02	1630	A
USGS	04260500	1971-10-03	1250	A
USGS	04260500	1971-10-04	1510	A
USGS	04260500	1971-10-05	1490	A
USGS	04260500	1971-10-06	1430	A
USGS	04260500	1971-10-07	1330	A
USGS	04260500	1971-10-08	1540	A
USGS	04260500	1971-10-09	1480	A
USGS	04260500	1971-10-10	1410	A
USGS	04260500	1971-10-11	1540	A
USGS	04260500	1971-10-12	1700	A
USGS	04260500	1971-10-13	2160	A
USGS	04260500	1971-10-14	2940	A
USGS	04260500	1971-10-15	2370	A
USGS	04260500	1971-10-16	2170	A
USGS	04260500	1971-10-17	1810	A
USGS	04260500	1971-10-18	1720	A
USGS	04260500	1971-10-19	1730	A
USGS	04260500	1971-10-20	1640	A
USGS	04260500	1971-10-21	1430	A
USGS	04260500	1971-10-22	1460	A
USGS	04260500	1971-10-23	1420	A
USGS	04260500	1971-10-24	1200	A
USGS	04260500	1971-10-25	1440	A
USGS	04260500	1971-10-26	1520	A
USGS	04260500	1971-10-27	1660	A
USGS	04260500	1971-10-28	1480	A
USGS	04260500	1971-10-29	1390	A
USGS	04260500	1971-10-30	1280	A
USGS	04260500	1971-10-31	1190	A
USGS	04260500	1971-11-01	1460	A
USGS	04260500	1971-11-02	1430	A
USGS	04260500	1971-11-03	1210	A
USGS	04260500	1971-11-04	1650	A
USGS	04260500	1971-11-05	2220	A
USGS	04260500	1971-11-06	2720	A
USGS	04260500	1971-11-07	2250	A
USGS	04260500	1971-11-08	2620	A
USGS	04260500	1971-11-09	2610	A
USGS	04260500	1971-11-10	2420	A
USGS	04260500	1971-11-11	2240	A
USGS	04260500	1971-11-12	2200	A
USGS	04260500	1971-11-13	2060	A
USGS	04260500	1971-11-14	1910	A
USGS	04260500	1971-11-15	1830	A
USGS	04260500	1971-11-16	1850	A
USGS	04260500	1971-11-17	1930	A
USGS	04260500	1971-11-18	1830	A
USGS	04260500	1971-11-19	1900	A
USGS	04260500	1971-11-20	2580	A
USGS	04260500	1971-11-21	3400	A
USGS	04260500	1971-11-22	3730	A
USGS	04260500	1971-11-23	3580	A
USGS	04260500	1971-11-24	2750	A
USGS	04260500	1971-11-25	2220	A
USGS	04260500	1971-11-26	1920	A
USGS	04260500	1971-11-27	1840	A
USGS	04260500	1971-11-28	1730	A
USGS	04260500	1971-11-29	2100	A
USGS	04260500	1971-11-30	2220	A
USGS	04260500	1971-12-01	2060	A
USGS	04260500	1971-12-02	1870	A
USGS	04260500	1971-12-03	1770	A
USGS	04260500	1971-12-04	1850	A
USGS	04260500	1971-12-05	1860	A
USGS	04260500	1971-12-06	1420	A
USGS	04260500	1971-12-07	1680	A
USGS	04260500	1971-12-08	2180	A
USGS	04260500	1971-12-09	2990	A
USGS	04260500	1971-12-10	4040	A
USGS	04260500	1971-12-11	5840	A
USGS	04260500	1971-12-12	6830	A
USGS	04260500	1971-12-13	6830	A
USGS	04260500	1971-12-14	6780	A
USGS	04260500	1971-12-15	6060	A
USGS	04260500	1971-12-16	5800	A
USGS	04260500	1971-12-17	6300	A
USGS	04260500	1971-12-18	6160	A
USGS	04260500	1971-12-19	5760	A
USGS	04260500	1971-12-20	4710	A
USGS	04260500	1971-12-21	4140	A
USGS	04260500	1971-12-22	3490	A
USGS	04260500	1971-12-23	2710	A
USGS	04260500	1971-12-24	2360	A
USGS	04260500	1971-12-25	2380	A
USGS	04260500	1971-12-26	3040	A
USGS	04260500	1971-12-27	2980	A
USGS	04260500	1971-12-28	3640	A
USGS	04260500	1971-12-29	4320	A
USGS	04260500	1971-12-30	4250	A
USGS	04260500	1971-12-31	4010	A
USGS	04260500	1972-01-01	3360	A
USGS	04260500	1972-01-02	2880	A
USGS	04260500	1972-01-03	2720	A
USGS	04260500	1972-01-04	2910	A
USGS	04260500	1972-01-05	2770	A
USGS	04260500	1972-01-06	2560	A
USGS	04260500	1972-01-07	2630	A
USGS	04260500	1972-01-08	2230	A
USGS	04260500	1972-01-09	2180	A
USGS	04260500	1972-01-10	1840	A
USGS	04260500	1972-01-11	2200	A
USGS	04260500	1972-01-12	2560	A
USGS	04260500	1972-01-13	2650	A
USGS	04260500	1972-01-14	3270	A
USGS	04260500	1972-01-15	3650	A
USGS	04260500	1972-01-16	3680	A
USGS	04260500	1972-01-17	3280	A
USGS	04260500	1972-01-18	2740	A
USGS	04260500	1972-01-19	2980	A
USGS	04260500	1972-01-20	3520	A
USGS	04260500	1972-01-21	3640	A
USGS	04260500	1972-01-22	3470	A
USGS	04260500	1972-01-23	3330	A
USGS	04260500	1972-01-24	3880	A
USGS	04260500	1972-01-25	3910	A
USGS	04260500	1972-01-26	4060	A
USGS	04260500	1972-01-27	4850	A
USGS	04260500	1972-01-28	4450	A
USGS	04260500	1972-01-29	4390	A
USGS	04260500	1972-01-30	4090	A
USGS	04260500	1972-01-31	3560	A
USGS	04260500	1972-02-01	3180	A
USGS	04260500	1972-02-02	3340	A
USGS	04260500	1972-02-03	3050	A
USGS	04260500	1972-02-04	2650	A
USGS	04260500	1972-02-05	2420	A
USGS	04260500	1972-02-06	3190	A
USGS	04260500	1972-02-07	2930	A
USGS	04260500	1972-02-08	2950	A
USGS	04260500	1972-02-09	3110	A
USGS	04260500	1972-02-10	3150	A
USGS	04260500	1972-02-11	2880	A
USGS	04260500	1972-02-12	2860	A
USGS	04260500	1972-02-13	2500	A
USGS	04260500	1972-02-14	2510	A
USGS	04260500	1972-02-15	2440	A
USGS	04260500	1972-02-16	2360	A
USGS	04260500	1972-02-17	2450	A
USGS	04260500	1972-02-18	2500	A
USGS	04260500	1972-02-19	2280	A
USGS	04260500	1972-02-20	2160	A
USGS	04260500	1972-02-21	2120	A
USGS	04260500	1972-02-22	2150	A
USGS	04260500	1972-02-23	2170	A
USGS	04260500	1972-02-24	2160	A
USGS	04260500	1972-02-25	2230	A
USGS	04260500	1972-02-26	2120	A
USGS	04260500	1972-02-27	2210	A
USGS	04260500	1972-02-28	1820	A
USGS	04260500	1972-02-29	1940	A
USGS	04260500	1972-03-01	1980	A
USGS	04260500	1972-03-02	2070	A
USGS	04260500	1972-03-03	2770	A
USGS	04260500	1972-03-04	3640	A
USGS	04260500	1972-03-05	4200	A
USGS	04260500	1972-03-06	4820	A
USGS	04260500	1972-03-07	4600	A
USGS	04260500	1972-03-08	4710	A
USGS	04260500	1972-03-09	5000	A
USGS	04260500	1972-03-10	4840	A
USGS	04260500	1972-03-11	4770	A
USGS	04260500	1972-03-12	4150	A
USGS	04260500	1972-03-13	3930	A
USGS	04260500	1972-03-14	3770	A
USGS	04260500	1972-03-15	3600	A
USGS	04260500	1972-03-16	3400	A
USGS	04260500	1972-03-17	3230	A
USGS	04260500	1972-03-18	3500	A
USGS	04260500	1972-03-19	3950	A
USGS	04260500	1972-03-20	4230	A
USGS	04260500	1972-03-21	4620	A
USGS	04260500	1972-03-22	5080	A
USGS	04260500	1972-03-23	6000	A
USGS	04260500	1972-03-24	6470	A
USGS	04260500	1972-03-25	6770	A
USGS	04260500	1972-03-26	7140	A
USGS	04260500	1972-03-27	7200	A
USGS	04260500	1972-03-28	7080	A
USGS	04260500	1972-03-29	6740	A
USGS	04260500	1972-03-30	6500	A
USGS	04260500	1972-03-31	6180	A
USGS	04260500	1972-04-01	6370	A
USGS	04260500	1972-04-02	7050	A
USGS	04260500	1972-04-03	7810	A
USGS	04260500	1972-04-04	7890	A
USGS	04260500	1972-04-05	6750	A
USGS	04260500	1972-04-06	5700	A
USGS	04260500	1972-04-07	4930	A
USGS	04260500	1972-04-08	4550	A
USGS	04260500	1972-04-09	4240	A
USGS	04260500	1972-04-10	4000	A
USGS	04260500	1972-04-11	4380	A
USGS	04260500	1972-04-12	4760	A
USGS	04260500	1972-04-13	6310	A
USGS	04260500	1972-04-14	9490	A
USGS	04260500	1972-04-15	11000	A
USGS	04260500	1972-04-16	12200	A
USGS	04260500	1972-04-17	13200	A
USGS	04260500	1972-04-18	15400	A
USGS	04260500	1972-04-19	17600	A
USGS	04260500	1972-04-20	19600	A
USGS	04260500	1972-04-21	19800	A
USGS	04260500	1972-04-22	20200	A
USGS	04260500	1972-04-23	19200	A
USGS	04260500	1972-04-24	16400	A
USGS	04260500	1972-04-25	14200	A
USGS	04260500	1972-04-26	12500	A
USGS	04260500	1972-04-27	11200	A
USGS	04260500	1972-04-28	10200	A
USGS	04260500	1972-04-29	9590	A
USGS	04260500	1972-04-30	9350	A
USGS	04260500	1972-05-01	9590	A
USGS	04260500	1972-05-02	11000	A
USGS	04260500	1972-05-03	14800	A
USGS	04260500	1972-05-04	21300	A
USGS	04260500	1972-05-05	27400	A
USGS	04260500	1972-05-06	26500	A
USGS	04260500	1972-05-07	21900	A
USGS	04260500	1972-05-08	18300	A
USGS	04260500	1972-05-09	15000	A
USGS	04260500	1972-05-10	13300	A
USGS	04260500	1972-05-11	12200	A
USGS	04260500	1972-05-12	11200	A
USGS	04260500	1972-05-13	9940	A
USGS	04260500	1972-05-14	8470	A
USGS	04260500	1972-05-15	7190	A
USGS	04260500	1972-05-16	7160	A
USGS	04260500	1972-05-17	8190	A
USGS	04260500	1972-05-18	9380	A
USGS	04260500	1972-05-19	9450	A
USGS	04260500	1972-05-20	8820	A
USGS	04260500	1972-05-21	7910	A
USGS	04260500	1972-05-22	6990	A
USGS	04260500	1972-05-23	6220	A
USGS	04260500	1972-05-24	5200	A
USGS	04260500	1972-05-25	3940	A
USGS	04260500	1972-05-26	3420	A
USGS	04260500	1972-05-27	2810	A
USGS	04260500	1972-05-28	2390	A
USGS	04260500	1972-05-29	2370	A
USGS	04260500	1972-05-30	2330	A
USGS	04260500	1972-05-31	2640	A
USGS	04260500	1972-06-01	3500	A
USGS	04260500	1972-06-02	6170	A
USGS	04260500	1972-06-03	6880	A
USGS	04260500	1972-06-04	7190	A
USGS	04260500	1972-06-05	6880	A
USGS	04260500	1972-06-06	6080	A
USGS	04260500	1972-06-07	4950	A
USGS	04260500	1972-06-08	4100	A
USGS	04260500	1972-06-09	3620	A
USGS	04260500	1972-06-10	4680	A
USGS	04260500	1972-06-11	5250	A
USGS	04260500	1972-06-12	4880	A
USGS	04260500	1972-06-13	4120	A
USGS	04260500	1972-06-14	3480	A
USGS	04260500	1972-06-15	3180	A
USGS	04260500	1972-06-16	3520	A
USGS	04260500	1972-06-17	5500	A
USGS	04260500	1972-06-18	6440	A
USGS	04260500	1972-06-19	7050	A
USGS	04260500	1972-06-20	6800	A
USGS	04260500	1972-06-21	6390	A
USGS	04260500	1972-06-22	12700	A
USGS	04260500	1972-06-23	15400	A
USGS	04260500	1972-06-24	17100	A
USGS	04260500	1972-06-25	15700	A
USGS	04260500	1972-06-26	13600	A
USGS	04260500	1972-06-27	11800	A
USGS	04260500	1972-06-28	10200	A
USGS	04260500	1972-06-29	8540	A
USGS	04260500	1972-06-30	7520	A
USGS	04260500	1972-07-01	8120	A
USGS	04260500	1972-07-02	7520	A
USGS	04260500	1972-07-03	7050	A
USGS	04260500	1972-07-04	8090	A
USGS	04260500	1972-07-05	7460	A
USGS	04260500	1972-07-06	6660	A
USGS	04260500	1972-07-07	5880	A
USGS	04260500	1972-07-08	4950	A
USGS	04260500	1972-07-09	4050	A
USGS	04260500	1972-07-10	3690	A
USGS	04260500	1972-07-11	4930	A
USGS	04260500	1972-07-12	5480	A
USGS	04260500	1972-07-13	5480	A
USGS	04260500	1972-07-14	5030	A
USGS	04260500	1972-07-15	5200	A
USGS	04260500	1972-07-16	5880	A
USGS	04260500	1972-07-17	5980	A
USGS	04260500	1972-07-18	5630	A
USGS	04260500	1972-07-19	4930	A
USGS	04260500	1972-07-20	4210	A
USGS	04260500	1972-07-21	3690	A
USGS	04260500	1972-07-22	3100	A
USGS	04260500	1972-07-23	2940	A
USGS	04260500	1972-07-24	4680	A
USGS	04260500	1972-07-25	4950	A
USGS	04260500	1972-07-26	4950	A
USGS	04260500	1972-07-27	6140	A
USGS	04260500	1972-07-28	5450	A
USGS	04260500	1972-07-29	4390	A
USGS	04260500	1972-07-30	3620	A
USGS	04260500	1972-07-31	3110	A
USGS	04260500	1972-08-01	2780	A
USGS	04260500	1972-08-02	2580	A
USGS	04260500	1972-08-03	2550	A
USGS	04260500	1972-08-04	2730	A
USGS	04260500	1972-08-05	3130	A
USGS	04260500	1972-08-06	2900	A
USGS	04260500	1972-08-07	2570	A
USGS	04260500	1972-08-08	3060	A
USGS	04260500	1972-08-09	3800	A
USGS	04260500	1972-08-10	3690	A
USGS	04260500	1972-08-11	3240	A
USGS	04260500	1972-08-12	2870	A
USGS	04260500	1972-08-13	2480	A
USGS	04260500	1972-08-14	2040	A
