# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-30 15:02:33 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04231600 GENESEE RIVER AT FORD STREET BRIDGE, ROCHESTER NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04231600
#            TS   parameter     statistic     Description
#        105622       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	105622_00060_00003	105622_00060_00003_cd
USGS	04231600	1970-10-14	2730	A
USGS	04231600	1970-10-15	3520	A
USGS	04231600	1970-10-16	3240	A
USGS	04231600	1970-10-17	3200	A
USGS	04231600	1970-10-18	2770	A
USGS	04231600	1970-10-19	2170	A
USGS	04231600	1970-10-20	1640	A
USGS	04231600	1970-10-21	1490	A
USGS	04231600	1970-10-22	2170	A
USGS	04231600	1970-10-23	3640	A
USGS	04231600	1970-10-24	3560	A
USGS	04231600	1970-10-25	2870	A
USGS	04231600	1970-10-26	2370	A
USGS	04231600	1970-10-27	1720	A
USGS	04231600	1970-10-28	1100	A
USGS	04231600	1970-10-29	1380	A
USGS	04231600	1970-10-30	1610	A
USGS	04231600	1970-10-31	3030	A
USGS	04231600	1970-11-01	4040	A
USGS	04231600	1970-11-02	4090	A
USGS	04231600	1970-11-03	3710	A
USGS	04231600	1970-11-04	3500	A
USGS	04231600	1970-11-05	3560	A
USGS	04231600	1970-11-06	3350	A
USGS	04231600	1970-11-07	3200	A
USGS	04231600	1970-11-08	2490	A
USGS	04231600	1970-11-09	1630	A
USGS	04231600	1970-11-10	1530	A
USGS	04231600	1970-11-11	1960	A
USGS	04231600	1970-11-12	2820	A
USGS	04231600	1970-11-13	5190	A
USGS	04231600	1970-11-14	9880	A
USGS	04231600	1970-11-15	11400	A
USGS	04231600	1970-11-16	12500	A
USGS	04231600	1970-11-17	8750	A
USGS	04231600	1970-11-18	7940	A
USGS	04231600	1970-11-19	7840	A
USGS	04231600	1970-11-20	5250	A
USGS	04231600	1970-11-21	4270	A
USGS	04231600	1970-11-22	5450	A
USGS	04231600	1970-11-23	5790	A
USGS	04231600	1970-11-24	6610	A
USGS	04231600	1970-11-25	7660	A
USGS	04231600	1970-11-26	8000	A
USGS	04231600	1970-11-27	7700	A
USGS	04231600	1970-11-28	8020	A
USGS	04231600	1970-11-29	8660	A
USGS	04231600	1970-11-30	7920	A
USGS	04231600	1970-12-01	6740	A
USGS	04231600	1970-12-02	4710	A
USGS	04231600	1970-12-03	3800	A
USGS	04231600	1970-12-04	4400	A
USGS	04231600	1970-12-05	5560	A
USGS	04231600	1970-12-06	4600	A
USGS	04231600	1970-12-07	4340	A
USGS	04231600	1970-12-08	4100	A
USGS	04231600	1970-12-09	3590	A
USGS	04231600	1970-12-10	3510	A
USGS	04231600	1970-12-11	3390	A
USGS	04231600	1970-12-12	3130	A
USGS	04231600	1970-12-13	2920	A
USGS	04231600	1970-12-14	2810	A
USGS	04231600	1970-12-15	2650	A
USGS	04231600	1970-12-16	3520	A
USGS	04231600	1970-12-17	4530	A
USGS	04231600	1970-12-18	4530	A
USGS	04231600	1970-12-19	4630	A
USGS	04231600	1970-12-20	7420	A
USGS	04231600	1970-12-21	7600	A
USGS	04231600	1970-12-22	7040	A
USGS	04231600	1970-12-23	7580	A
USGS	04231600	1970-12-24	7760	A
USGS	04231600	1970-12-25	7500	A
USGS	04231600	1970-12-26	6810	A
USGS	04231600	1970-12-27	5770	A
USGS	04231600	1970-12-28	4190	A
USGS	04231600	1970-12-29	3410	A
USGS	04231600	1970-12-30	3010	A
USGS	04231600	1970-12-31	2540	A
USGS	04231600	1971-01-01	2600	A
USGS	04231600	1971-01-02	2760	A
USGS	04231600	1971-01-03	3070	A
USGS	04231600	1971-01-04	3280	A
USGS	04231600	1971-01-05	4450	A
USGS	04231600	1971-01-06	5960	A
USGS	04231600	1971-01-07	5070	A
USGS	04231600	1971-01-08	3710	A
USGS	04231600	1971-01-09	2790	A
USGS	04231600	1971-01-10	2620	A
USGS	04231600	1971-01-11	2890	A
USGS	04231600	1971-01-12	2960	A
USGS	04231600	1971-01-13	2540	A
USGS	04231600	1971-01-14	2400	A
USGS	04231600	1971-01-15	2120	A
USGS	04231600	1971-01-16	2260	A
USGS	04231600	1971-01-17	2010	A
USGS	04231600	1971-01-18	1770	A
USGS	04231600	1971-01-19	1640	A
USGS	04231600	1971-01-20	1520	A
USGS	04231600	1971-01-21	1640	A
USGS	04231600	1971-01-22	1880	A
USGS	04231600	1971-01-23	1710	A
USGS	04231600	1971-01-24	1690	A
USGS	04231600	1971-01-25	1970	A
USGS	04231600	1971-01-26	1940	A
USGS	04231600	1971-01-27	1350	A
USGS	04231600	1971-01-28	1450	A
USGS	04231600	1971-01-29	1270	A
USGS	04231600	1971-01-30	1260	A
USGS	04231600	1971-01-31	1450	A
USGS	04231600	1971-02-01	1460	A
USGS	04231600	1971-02-02	1290	A
USGS	04231600	1971-02-03	1340	A
USGS	04231600	1971-02-04	1350	A
USGS	04231600	1971-02-05	1280	A
USGS	04231600	1971-02-06	1150	A
USGS	04231600	1971-02-07	1110	A
USGS	04231600	1971-02-08	1290	A
USGS	04231600	1971-02-09	1370	A
USGS	04231600	1971-02-10	1240	A
USGS	04231600	1971-02-11	1040	A
USGS	04231600	1971-02-12	1270	A
USGS	04231600	1971-02-13	1240	A
USGS	04231600	1971-02-14	1090	A
USGS	04231600	1971-02-15	1170	A
USGS	04231600	1971-02-16	1120	A
USGS	04231600	1971-02-17	1100	A
USGS	04231600	1971-02-18	1650	A
USGS	04231600	1971-02-19	1420	A
USGS	04231600	1971-02-20	1830	A
USGS	04231600	1971-02-21	2750	A
USGS	04231600	1971-02-22	4100	A
USGS	04231600	1971-02-23	5130	A
USGS	04231600	1971-02-24	6720	A
USGS	04231600	1971-02-25	7030	A
USGS	04231600	1971-02-26	6810	A
USGS	04231600	1971-02-27	9610	A
USGS	04231600	1971-02-28	15000	A
USGS	04231600	1971-03-01	14000	A
USGS	04231600	1971-03-02	11000	A
USGS	04231600	1971-03-03	10000	A
USGS	04231600	1971-03-04	9400	A
USGS	04231600	1971-03-05	9400	A
USGS	04231600	1971-03-06	9400	A
USGS	04231600	1971-03-07	7800	A
USGS	04231600	1971-03-08	7600	A
USGS	04231600	1971-03-09	8200	A
USGS	04231600	1971-03-10	8000	A
USGS	04231600	1971-03-11	7200	A
USGS	04231600	1971-03-12	5800	A
USGS	04231600	1971-03-13	4200	A
USGS	04231600	1971-03-14	4100	A
USGS	04231600	1971-03-15	9200	A
USGS	04231600	1971-03-16	16100	A
USGS	04231600	1971-03-17	13400	A
USGS	04231600	1971-03-18	9090	A
USGS	04231600	1971-03-19	7760	A
USGS	04231600	1971-03-20	9240	A
USGS	04231600	1971-03-21	9730	A
USGS	04231600	1971-03-22	9180	A
USGS	04231600	1971-03-23	8690	A
USGS	04231600	1971-03-24	9130	A
USGS	04231600	1971-03-25	8940	A
USGS	04231600	1971-03-26	8290	A
USGS	04231600	1971-03-27	7880	A
USGS	04231600	1971-03-28	7540	A
USGS	04231600	1971-03-29	7090	A
USGS	04231600	1971-03-30	6680	A
USGS	04231600	1971-03-31	5230	A
USGS	04231600	1971-04-01	4400	A
USGS	04231600	1971-04-02	5400	A
USGS	04231600	1971-04-03	6940	A
USGS	04231600	1971-04-04	7170	A
USGS	04231600	1971-04-05	6540	A
USGS	04231600	1971-04-06	6390	A
USGS	04231600	1971-04-07	6390	A
USGS	04231600	1971-04-08	8140	A
USGS	04231600	1971-04-09	8160	A
USGS	04231600	1971-04-10	7230	A
USGS	04231600	1971-04-11	7840	A
USGS	04231600	1971-04-12	8060	A
USGS	04231600	1971-04-13	8920	A
USGS	04231600	1971-04-14	10500	A
USGS	04231600	1971-04-15	10200	A
USGS	04231600	1971-04-16	7720	A
USGS	04231600	1971-04-17	6700	A
USGS	04231600	1971-04-18	6010	A
USGS	04231600	1971-04-19	5520	A
USGS	04231600	1971-04-20	6360	A
USGS	04231600	1971-04-21	7060	A
USGS	04231600	1971-04-22	7480	A
USGS	04231600	1971-04-23	6940	A
USGS	04231600	1971-04-24	6360	A
USGS	04231600	1971-04-25	5530	A
USGS	04231600	1971-04-26	4540	A
USGS	04231600	1971-04-27	3170	A
USGS	04231600	1971-04-28	2970	A
USGS	04231600	1971-04-29	2920	A
USGS	04231600	1971-04-30	3500	A
USGS	04231600	1971-05-01	3350	A
USGS	04231600	1971-05-02	3060	A
USGS	04231600	1971-05-03	3010	A
USGS	04231600	1971-05-04	2500	A
USGS	04231600	1971-05-05	2600	A
USGS	04231600	1971-05-06	2530	A
USGS	04231600	1971-05-07	1900	A
USGS	04231600	1971-05-08	2270	A
USGS	04231600	1971-05-09	3740	A
USGS	04231600	1971-05-10	3860	A
USGS	04231600	1971-05-11	5160	A
USGS	04231600	1971-05-12	5540	A
USGS	04231600	1971-05-13	3800	A
USGS	04231600	1971-05-14	3670	A
USGS	04231600	1971-05-15	3530	A
USGS	04231600	1971-05-16	3240	A
USGS	04231600	1971-05-17	2890	A
USGS	04231600	1971-05-18	2710	A
USGS	04231600	1971-05-19	2510	A
USGS	04231600	1971-05-20	2220	A
USGS	04231600	1971-05-21	2330	A
USGS	04231600	1971-05-22	2070	A
USGS	04231600	1971-05-23	2020	A
USGS	04231600	1971-05-24	1850	A
USGS	04231600	1971-05-25	1860	A
USGS	04231600	1971-05-26	1880	A
USGS	04231600	1971-05-27	2170	A
USGS	04231600	1971-05-28	1710	A
USGS	04231600	1971-05-29	1740	A
USGS	04231600	1971-05-30	1690	A
USGS	04231600	1971-05-31	1670	A
USGS	04231600	1971-06-01	1490	A
USGS	04231600	1971-06-02	1550	A
USGS	04231600	1971-06-03	1540	A
USGS	04231600	1971-06-04	1520	A
USGS	04231600	1971-06-05	1540	A
USGS	04231600	1971-06-06	1490	A
USGS	04231600	1971-06-07	1590	A
USGS	04231600	1971-06-08	1400	A
USGS	04231600	1971-06-09	1380	A
USGS	04231600	1971-06-10	1170	A
USGS	04231600	1971-06-11	890	A
USGS	04231600	1971-06-12	1170	A
USGS	04231600	1971-06-13	1510	A
USGS	04231600	1971-06-14	1420	A
USGS	04231600	1971-06-15	1180	A
USGS	04231600	1971-06-16	1120	A
USGS	04231600	1971-06-17	1660	A
USGS	04231600	1971-06-18	1480	A
USGS	04231600	1971-06-19	1540	A
USGS	04231600	1971-06-20	1080	A
USGS	04231600	1971-06-21	1200	A
USGS	04231600	1971-06-22	1060	A
USGS	04231600	1971-06-23	1150	A
USGS	04231600	1971-06-24	1020	A
USGS	04231600	1971-06-25	1180	A
USGS	04231600	1971-06-26	956	A
USGS	04231600	1971-06-27	915	A
USGS	04231600	1971-06-28	1230	A
USGS	04231600	1971-06-29	1420	A
USGS	04231600	1971-06-30	2670	A
USGS	04231600	1971-07-01	2760	A
USGS	04231600	1971-07-02	2620	A
USGS	04231600	1971-07-03	2260	A
USGS	04231600	1971-07-04	1710	A
USGS	04231600	1971-07-05	1540	A
USGS	04231600	1971-07-06	910	A
USGS	04231600	1971-07-07	1140	A
USGS	04231600	1971-07-08	956	A
USGS	04231600	1971-07-09	1020	A
USGS	04231600	1971-07-10	707	A
USGS	04231600	1971-07-11	603	A
USGS	04231600	1971-07-12	607	A
USGS	04231600	1971-07-13	1090	A
USGS	04231600	1971-07-14	1150	A
USGS	04231600	1971-07-15	880	A
USGS	04231600	1971-07-16	800	A
USGS	04231600	1971-07-17	932	A
USGS	04231600	1971-07-18	845	A
USGS	04231600	1971-07-19	815	A
USGS	04231600	1971-07-20	870	A
USGS	04231600	1971-07-21	890	A
USGS	04231600	1971-07-22	790	A
USGS	04231600	1971-07-23	694	A
USGS	04231600	1971-07-24	855	A
USGS	04231600	1971-07-25	915	A
USGS	04231600	1971-07-26	850	A
USGS	04231600	1971-07-27	905	A
USGS	04231600	1971-07-28	676	A
USGS	04231600	1971-07-29	1050	A
USGS	04231600	1971-07-30	992	A
USGS	04231600	1971-07-31	938	A
USGS	04231600	1971-08-01	721	A
USGS	04231600	1971-08-02	950	A
USGS	04231600	1971-08-03	825	A
USGS	04231600	1971-08-04	591	A
USGS	04231600	1971-08-05	575	A
USGS	04231600	1971-08-06	523	A
USGS	04231600	1971-08-07	583	A
USGS	04231600	1971-08-08	547	A
USGS	04231600	1971-08-09	547	A
USGS	04231600	1971-08-10	547	A
USGS	04231600	1971-08-11	587	A
USGS	04231600	1971-08-12	671	A
USGS	04231600	1971-08-13	567	A
USGS	04231600	1971-08-14	563	A
USGS	04231600	1971-08-15	527	A
USGS	04231600	1971-08-16	467	A
USGS	04231600	1971-08-17	443	A
USGS	04231600	1971-08-18	459	A
USGS	04231600	1971-08-19	451	A
USGS	04231600	1971-08-20	463	A
USGS	04231600	1971-08-21	543	A
USGS	04231600	1971-08-22	623	A
USGS	04231600	1971-08-23	1320	A
USGS	04231600	1971-08-24	785	A
USGS	04231600	1971-08-25	830	A
USGS	04231600	1971-08-26	810	A
USGS	04231600	1971-08-27	487	A
USGS	04231600	1971-08-28	734	A
USGS	04231600	1971-08-29	775	A
USGS	04231600	1971-08-30	523	A
USGS	04231600	1971-08-31	676	A
USGS	04231600	1971-09-01	539	A
USGS	04231600	1971-09-02	635	A
USGS	04231600	1971-09-03	689	A
USGS	04231600	1971-09-04	567	A
USGS	04231600	1971-09-05	507	A
USGS	04231600	1971-09-06	644	A
USGS	04231600	1971-09-07	483	A
USGS	04231600	1971-09-08	579	A
USGS	04231600	1971-09-09	619	A
USGS	04231600	1971-09-10	587	A
USGS	04231600	1971-09-11	527	A
USGS	04231600	1971-09-12	631	A
USGS	04231600	1971-09-13	805	A
USGS	04231600	1971-09-14	567	A
USGS	04231600	1971-09-15	658	A
USGS	04231600	1971-09-16	671	A
USGS	04231600	1971-09-17	611	A
USGS	04231600	1971-09-18	680	A
USGS	04231600	1971-09-19	607	A
USGS	04231600	1971-09-20	658	A
USGS	04231600	1971-09-21	870	A
USGS	04231600	1971-09-22	780	A
USGS	04231600	1971-09-23	1050	A
USGS	04231600	1971-09-24	1050	A
USGS	04231600	1971-09-25	905	A
USGS	04231600	1971-09-26	1020	A
USGS	04231600	1971-09-27	920	A
USGS	04231600	1971-09-28	870	A
USGS	04231600	1971-09-29	1010	A
USGS	04231600	1971-09-30	926	A
USGS	04231600	1971-10-01	828	A
USGS	04231600	1971-10-02	1000	A
USGS	04231600	1971-10-03	965	A
USGS	04231600	1971-10-04	907	A
USGS	04231600	1971-10-05	754	A
USGS	04231600	1971-10-06	906	A
USGS	04231600	1971-10-07	850	A
USGS	04231600	1971-10-08	759	A
USGS	04231600	1971-10-09	608	A
USGS	04231600	1971-10-10	614	A
USGS	04231600	1971-10-11	646	A
USGS	04231600	1971-10-12	629	A
USGS	04231600	1971-10-13	683	A
USGS	04231600	1971-10-14	590	A
USGS	04231600	1971-10-15	641	A
USGS	04231600	1971-10-16	630	A
USGS	04231600	1971-10-17	638	A
USGS	04231600	1971-10-18	634	A
USGS	04231600	1971-10-19	649	A
USGS	04231600	1971-10-20	631	A
USGS	04231600	1971-10-21	618	A
USGS	04231600	1971-10-22	632	A
USGS	04231600	1971-10-23	654	A
USGS	04231600	1971-10-24	963	A
USGS	04231600	1971-10-25	651	A
USGS	04231600	1971-10-26	803	A
USGS	04231600	1971-10-27	709	A
USGS	04231600	1971-10-28	890	A
USGS	04231600	1971-10-29	803	A
USGS	04231600	1971-10-30	828	A
USGS	04231600	1971-10-31	827	A
USGS	04231600	1971-11-01	766	A
USGS	04231600	1971-11-02	827	A
USGS	04231600	1971-11-03	805	A
USGS	04231600	1971-11-04	573	A
USGS	04231600	1971-11-05	702	A
USGS	04231600	1971-11-06	772	A
USGS	04231600	1971-11-07	847	A
USGS	04231600	1971-11-08	848	A
USGS	04231600	1971-11-09	723	A
USGS	04231600	1971-11-10	879	A
USGS	04231600	1971-11-11	796	A
USGS	04231600	1971-11-12	807	A
USGS	04231600	1971-11-13	661	A
USGS	04231600	1971-11-14	729	A
USGS	04231600	1971-11-15	1090	A
USGS	04231600	1971-11-16	892	A
USGS	04231600	1971-11-17	957	A
USGS	04231600	1971-11-18	1000	A
USGS	04231600	1971-11-19	1060	A
USGS	04231600	1971-11-20	883	A
USGS	04231600	1971-11-21	972	A
USGS	04231600	1971-11-22	1020	A
USGS	04231600	1971-11-23	1040	A
USGS	04231600	1971-11-24	901	A
USGS	04231600	1971-11-25	926	A
USGS	04231600	1971-11-26	1090	A
USGS	04231600	1971-11-27	1080	A
USGS	04231600	1971-11-28	844	A
USGS	04231600	1971-11-29	1080	A
USGS	04231600	1971-11-30	1120	A
USGS	04231600	1971-12-01	1200	A
USGS	04231600	1971-12-02	1460	A
USGS	04231600	1971-12-03	1130	A
USGS	04231600	1971-12-04	1660	A
USGS	04231600	1971-12-05	1410	A
USGS	04231600	1971-12-06	2140	A
USGS	04231600	1971-12-07	2480	A
USGS	04231600	1971-12-08	1090	A
USGS	04231600	1971-12-09	1940	A
USGS	04231600	1971-12-10	1690	A
USGS	04231600	1971-12-11	2130	A
USGS	04231600	1971-12-12	1940	A
USGS	04231600	1971-12-13	2280	A
USGS	04231600	1971-12-14	2410	A
USGS	04231600	1971-12-15	2760	A
USGS	04231600	1971-12-16	3170	A
USGS	04231600	1971-12-17	3490	A
USGS	04231600	1971-12-18	3220	A
USGS	04231600	1971-12-19	2910	A
USGS	04231600	1971-12-20	2750	A
USGS	04231600	1971-12-21	2660	A
USGS	04231600	1971-12-22	2490	A
USGS	04231600	1971-12-23	2450	A
USGS	04231600	1971-12-24	2150	A
USGS	04231600	1971-12-25	1600	A
USGS	04231600	1971-12-26	1320	A
USGS	04231600	1971-12-27	1530	A
USGS	04231600	1971-12-28	2160	A
USGS	04231600	1971-12-29	2190	A
USGS	04231600	1971-12-30	2390	A
USGS	04231600	1971-12-31	2370	A
USGS	04231600	1972-01-01	2830	A
USGS	04231600	1972-01-02	3460	A
USGS	04231600	1972-01-03	3380	A
USGS	04231600	1972-01-04	2440	A
USGS	04231600	1972-01-05	1130	A
USGS	04231600	1972-01-06	1890	A
USGS	04231600	1972-01-07	2650	A
USGS	04231600	1972-01-08	3020	A
USGS	04231600	1972-01-09	2940	A
USGS	04231600	1972-01-10	2990	A
USGS	04231600	1972-01-11	3340	A
USGS	04231600	1972-01-12	3750	A
USGS	04231600	1972-01-13	3800	A
USGS	04231600	1972-01-14	4150	A
USGS	04231600	1972-01-15	4170	A
USGS	04231600	1972-01-16	2530	A
USGS	04231600	1972-01-17	2310	A
USGS	04231600	1972-01-18	2340	A
USGS	04231600	1972-01-19	3160	A
USGS	04231600	1972-01-20	2930	A
USGS	04231600	1972-01-21	2910	A
USGS	04231600	1972-01-22	2520	A
USGS	04231600	1972-01-23	3170	A
USGS	04231600	1972-01-24	3210	A
USGS	04231600	1972-01-25	3420	A
USGS	04231600	1972-01-26	2680	A
USGS	04231600	1972-01-27	2660	A
USGS	04231600	1972-01-28	2400	A
USGS	04231600	1972-01-29	2320	A
USGS	04231600	1972-01-30	2310	A
USGS	04231600	1972-01-31	2170	A
USGS	04231600	1972-02-01	2010	A
USGS	04231600	1972-02-02	1680	A
USGS	04231600	1972-02-03	1800	A
USGS	04231600	1972-02-04	1680	A
USGS	04231600	1972-02-05	1460	A
USGS	04231600	1972-02-06	1180	A
USGS	04231600	1972-02-07	1070	A
USGS	04231600	1972-02-08	1060	A
USGS	04231600	1972-02-09	1150	A
USGS	04231600	1972-02-10	1310	A
USGS	04231600	1972-02-11	1030	A
USGS	04231600	1972-02-12	1180	A
USGS	04231600	1972-02-13	1300	A
USGS	04231600	1972-02-14	1790	A
USGS	04231600	1972-02-15	1850	A
USGS	04231600	1972-02-16	2030	A
USGS	04231600	1972-02-17	1830	A
USGS	04231600	1972-02-18	1900	A
USGS	04231600	1972-02-19	1570	A
USGS	04231600	1972-02-20	1360	A
USGS	04231600	1972-02-21	1480	A
USGS	04231600	1972-02-22	1210	A
USGS	04231600	1972-02-23	1280	A
USGS	04231600	1972-02-24	1390	A
USGS	04231600	1972-02-25	1380	A
USGS	04231600	1972-02-26	1480	A
USGS	04231600	1972-02-27	1440	A
USGS	04231600	1972-02-28	1360	A
USGS	04231600	1972-02-29	1420	A
USGS	04231600	1972-03-01	1900	A
USGS	04231600	1972-03-02	3200	A
USGS	04231600	1972-03-03	6290	A
USGS	04231600	1972-03-04	6590	A
USGS	04231600	1972-03-05	4920	A
USGS	04231600	1972-03-06	4340	A
USGS	04231600	1972-03-07	5000	A
USGS	04231600	1972-03-08	8370	A
USGS	04231600	1972-03-09	8240	A
USGS	04231600	1972-03-10	6700	A
USGS	04231600	1972-03-11	5730	A
USGS	04231600	1972-03-12	4930	A
USGS	04231600	1972-03-13	4820	A
USGS	04231600	1972-03-14	4700	A
USGS	04231600	1972-03-15	4190	A
USGS	04231600	1972-03-16	5160	A
USGS	04231600	1972-03-17	9020	A
USGS	04231600	1972-03-18	12100	A
USGS	04231600	1972-03-19	10900	A
USGS	04231600	1972-03-20	9360	A
USGS	04231600	1972-03-21	9110	A
USGS	04231600	1972-03-22	10600	A
USGS	04231600	1972-03-23	12400	A
USGS	04231600	1972-03-24	10700	A
USGS	04231600	1972-03-25	8710	A
USGS	04231600	1972-03-26	7430	A
USGS	04231600	1972-03-27	6860	A
USGS	04231600	1972-03-28	7230	A
USGS	04231600	1972-03-29	8060	A
USGS	04231600	1972-03-30	8050	A
USGS	04231600	1972-03-31	8950	A
USGS	04231600	1972-04-01	9530	A
USGS	04231600	1972-04-02	9890	A
USGS	04231600	1972-04-03	9620	A
USGS	04231600	1972-04-04	9040	A
USGS	04231600	1972-04-05	8560	A
USGS	04231600	1972-04-06	8190	A
USGS	04231600	1972-04-07	7750	A
USGS	04231600	1972-04-08	7320	A
USGS	04231600	1972-04-09	6930	A
USGS	04231600	1972-04-10	6920	A
USGS	04231600	1972-04-11	5460	A
USGS	04231600	1972-04-12	5940	A
USGS	04231600	1972-04-13	6950	A
USGS	04231600	1972-04-14	8960	A
USGS	04231600	1972-04-15	8380	A
USGS	04231600	1972-04-16	7470	A
USGS	04231600	1972-04-17	8860	A
USGS	04231600	1972-04-18	9100	A
USGS	04231600	1972-04-19	8210	A
USGS	04231600	1972-04-20	8100	A
USGS	04231600	1972-04-21	9070	A
USGS	04231600	1972-04-22	8370	A
USGS	04231600	1972-04-23	7790	A
USGS	04231600	1972-04-24	7090	A
USGS	04231600	1972-04-25	6100	A
USGS	04231600	1972-04-26	5760	A
USGS	04231600	1972-04-27	6380	A
USGS	04231600	1972-04-28	5770	A
USGS	04231600	1972-04-29	4830	A
USGS	04231600	1972-04-30	4080	A
USGS	04231600	1972-05-01	3190	A
USGS	04231600	1972-05-02	3380	A
USGS	04231600	1972-05-03	4480	A
USGS	04231600	1972-05-04	4720	A
USGS	04231600	1972-05-05	4930	A
USGS	04231600	1972-05-06	5100	A
USGS	04231600	1972-05-07	4260	A
USGS	04231600	1972-05-08	4160	A
USGS	04231600	1972-05-09	7720	A
USGS	04231600	1972-05-10	8920	A
USGS	04231600	1972-05-11	5930	A
USGS	04231600	1972-05-12	5010	A
USGS	04231600	1972-05-13	5550	A
USGS	04231600	1972-05-14	5660	A
USGS	04231600	1972-05-15	5340	A
USGS	04231600	1972-05-16	6850	A
USGS	04231600	1972-05-17	8960	A
USGS	04231600	1972-05-18	9460	A
USGS	04231600	1972-05-19	8730	A
USGS	04231600	1972-05-20	7760	A
USGS	04231600	1972-05-21	6830	A
USGS	04231600	1972-05-22	5550	A
USGS	04231600	1972-05-23	3820	A
USGS	04231600	1972-05-24	3590	A
USGS	04231600	1972-05-25	3000	A
USGS	04231600	1972-05-26	2810	A
USGS	04231600	1972-05-27	2640	A
USGS	04231600	1972-05-28	2080	A
USGS	04231600	1972-05-29	2230	A
USGS	04231600	1972-05-30	2280	A
USGS	04231600	1972-05-31	2500	A
USGS	04231600	1972-06-01	3570	A
USGS	04231600	1972-06-02	3740	A
USGS	04231600	1972-06-03	3500	A
USGS	04231600	1972-06-04	2600	A
USGS	04231600	1972-06-05	2270	A
USGS	04231600	1972-06-06	2270	A
USGS	04231600	1972-06-07	2260	A
USGS	04231600	1972-06-08	1900	A
USGS	04231600	1972-06-09	1810	A
USGS	04231600	1972-06-10	1840	A
USGS	04231600	1972-06-11	1750	A
USGS	04231600	1972-06-12	1490	A
USGS	04231600	1972-06-13	1500	A
USGS	04231600	1972-06-14	1720	A
USGS	04231600	1972-06-15	1560	A
USGS	04231600	1972-06-16	1730	A
USGS	04231600	1972-06-17	2550	A
USGS	04231600	1972-06-18	2560	A
USGS	04231600	1972-06-19	2320	A
USGS	04231600	1972-06-20	1880	A
USGS	04231600	1972-06-21	2200	A
USGS	04231600	1972-06-22	5720	A
USGS	04231600	1972-06-23	15700	A
USGS	04231600	1972-06-24	22500	A
USGS	04231600	1972-06-25	24900	A
USGS	04231600	1972-06-26	24900	A
USGS	04231600	1972-06-27	23800	A
USGS	04231600	1972-06-28	21100	A
USGS	04231600	1972-06-29	17700	A
USGS	04231600	1972-06-30	16000	A
USGS	04231600	1972-07-01	13100	A
USGS	04231600	1972-07-02	10600	A
USGS	04231600	1972-07-03	11500	A
USGS	04231600	1972-07-04	10500	A
USGS	04231600	1972-07-05	8870	A
USGS	04231600	1972-07-06	11000	A
USGS	04231600	1972-07-07	11500	A
USGS	04231600	1972-07-08	11200	A
USGS	04231600	1972-07-09	10800	A
USGS	04231600	1972-07-10	10500	A
USGS	04231600	1972-07-11	10400	A
USGS	04231600	1972-07-12	10000	A
USGS	04231600	1972-07-13	9680	A
USGS	04231600	1972-07-14	9790	A
USGS	04231600	1972-07-15	9840	A
USGS	04231600	1972-07-16	9840	A
USGS	04231600	1972-07-17	9660	A
USGS	04231600	1972-07-18	9110	A
USGS	04231600	1972-07-19	8750	A
USGS	04231600	1972-07-20	8390	A
USGS	04231600	1972-07-21	8540	A
USGS	04231600	1972-07-22	8620	A
USGS	04231600	1972-07-23	8410	A
USGS	04231600	1972-07-24	5840	A
USGS	04231600	1972-07-25	4360	A
USGS	04231600	1972-07-26	4260	A
USGS	04231600	1972-07-27	4150	A
USGS	04231600	1972-07-28	4100	A
USGS	04231600	1972-07-29	3780	A
USGS	04231600	1972-07-30	3690	A
USGS	04231600	1972-07-31	3460	A
USGS	04231600	1972-08-01	3460	A
USGS	04231600	1972-08-02	2840	A
USGS	04231600	1972-08-03	2050	A
USGS	04231600	1972-08-04	1730	A
USGS	04231600	1972-08-05	1540	A
USGS	04231600	1972-08-06	1490	A
USGS	04231600	1972-08-07	1730	A
USGS	04231600	1972-08-08	1590	A
USGS	04231600	1972-08-09	1990	A
USGS	04231600	1972-08-10	2130	A
USGS	04231600	1972-08-11	1840	A
USGS	04231600	1972-08-12	1380	A
USGS	04231600	1972-08-13	1520	A
USGS	04231600	1972-08-14	1570	A
USGS	04231600	1972-08-15	1630	A
USGS	04231600	1972-08-16	1470	A
USGS	04231600	1972-08-17	1280	A
USGS	04231600	1972-08-18	1180	A
USGS	04231600	1972-08-19	1200	A
USGS	04231600	1972-08-20	1140	A
USGS	04231600	1972-08-21	1280	A
USGS	04231600	1972-08-22	1180	A
