# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-30 14:59:56 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04216000 NIAGARA RIVER AT BUFFALO NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04216000
#            TS   parameter     statistic     Description
#        217733       00060     00003     Discharge, cubic feet per second (Mean), [From USACOE Buffalo]
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
# 
agency_cd	site_no	datetime	217733_00060_00003	217733_00060_00003_cd
USGS	04216000	1970-10-08	204000	A
USGS	04216000	1970-10-09	203000	A
USGS	04216000	1970-10-10	210000	A
USGS	04216000	1970-10-11	198000	A
USGS	04216000	1970-10-12	206000	A
USGS	04216000	1970-10-13	203000	A
USGS	04216000	1970-10-14	208000	A
USGS	04216000	1970-10-15	205000	A
USGS	04216000	1970-10-16	208000	A
USGS	04216000	1970-10-17	209000	A
USGS	04216000	1970-10-18	226000	A
USGS	04216000	1970-10-19	202000	A
USGS	04216000	1970-10-20	202000	A
USGS	04216000	1970-10-21	203000	A
USGS	04216000	1970-10-22	205000	A
USGS	04216000	1970-10-23	205000	A
USGS	04216000	1970-10-24	201000	A
USGS	04216000	1970-10-25	196000	A
USGS	04216000	1970-10-26	197000	A
USGS	04216000	1970-10-27	200000	A
USGS	04216000	1970-10-28	198000	A
USGS	04216000	1970-10-29	202000	A
USGS	04216000	1970-10-30	205000	A
USGS	04216000	1970-10-31	209000	A
USGS	04216000	1970-11-01	208000	A
USGS	04216000	1970-11-02	201000	A
USGS	04216000	1970-11-03	210000	A
USGS	04216000	1970-11-04	207000	A
USGS	04216000	1970-11-05	214000	A
USGS	04216000	1970-11-06	219000	A
USGS	04216000	1970-11-07	213000	A
USGS	04216000	1970-11-08	199000	A
USGS	04216000	1970-11-09	202000	A
USGS	04216000	1970-11-10	208000	A
USGS	04216000	1970-11-11	201000	A
USGS	04216000	1970-11-12	203000	A
USGS	04216000	1970-11-13	200000	A
USGS	04216000	1970-11-14	200000	A
USGS	04216000	1970-11-15	199000	A
USGS	04216000	1970-11-16	221000	A
USGS	04216000	1970-11-17	217000	A
USGS	04216000	1970-11-18	205000	A
USGS	04216000	1970-11-19	210000	A
USGS	04216000	1970-11-20	222000	A
USGS	04216000	1970-11-21	243000	A
USGS	04216000	1970-11-22	220000	A
USGS	04216000	1970-11-23	262000	A
USGS	04216000	1970-11-24	226000	A
USGS	04216000	1970-11-25	215000	A
USGS	04216000	1970-11-26	211000	A
USGS	04216000	1970-11-27	204000	A
USGS	04216000	1970-11-28	199000	A
USGS	04216000	1970-11-29	205000	A
USGS	04216000	1970-11-30	209000	A
USGS	04216000	1970-12-01	206000	A
USGS	04216000	1970-12-02	222000	A
USGS	04216000	1970-12-03	204000	A
USGS	04216000	1970-12-04	226000	A
USGS	04216000	1970-12-05	222000	A
USGS	04216000	1970-12-06	240000	A
USGS	04216000	1970-12-07	205000	A
USGS	04216000	1970-12-08	212000	A
USGS	04216000	1970-12-09	217000	A
USGS	04216000	1970-12-10	206000	A
USGS	04216000	1970-12-11	187000	A
USGS	04216000	1970-12-12	176000	A
USGS	04216000	1970-12-13	219000	A
USGS	04216000	1970-12-14	224000	A
USGS	04216000	1970-12-15	209000	A
USGS	04216000	1970-12-16	198000	A
USGS	04216000	1970-12-17	208000	A
USGS	04216000	1970-12-18	208000	A
USGS	04216000	1970-12-19	223000	A
USGS	04216000	1970-12-20	226000	A
USGS	04216000	1970-12-21	200000	A
USGS	04216000	1970-12-22	197000	A
USGS	04216000	1970-12-23	202000	A
USGS	04216000	1970-12-24	249000	A
USGS	04216000	1970-12-25	213000	A
USGS	04216000	1970-12-26	222000	A
USGS	04216000	1970-12-27	216000	A
USGS	04216000	1970-12-28	214000	A
USGS	04216000	1970-12-29	208000	A
USGS	04216000	1970-12-30	205000	A
USGS	04216000	1970-12-31	199000	A
USGS	04216000	1971-01-01	201000	A
USGS	04216000	1971-01-02	218000	A
USGS	04216000	1971-01-03	201000	A
USGS	04216000	1971-01-04	206000	A
USGS	04216000	1971-01-05	245000	A
USGS	04216000	1971-01-06	231000	A
USGS	04216000	1971-01-07	211000	A
USGS	04216000	1971-01-08	199000	A
USGS	04216000	1971-01-09	201000	A
USGS	04216000	1971-01-10	215000	A
USGS	04216000	1971-01-11	203000	A
USGS	04216000	1971-01-12	200000	A
USGS	04216000	1971-01-13	171000	A
USGS	04216000	1971-01-14	197000	A
USGS	04216000	1971-01-15	208000	A
USGS	04216000	1971-01-16	207000	A
USGS	04216000	1971-01-17	208000	A
USGS	04216000	1971-01-18	208000	A
USGS	04216000	1971-01-19	216000	A
USGS	04216000	1971-01-20	214000	A
USGS	04216000	1971-01-21	215000	A
USGS	04216000	1971-01-22	222000	A
USGS	04216000	1971-01-23	220000	A
USGS	04216000	1971-01-24	206000	A
USGS	04216000	1971-01-25	203000	A
USGS	04216000	1971-01-26	240000	A
USGS	04216000	1971-01-27	249000	A
USGS	04216000	1971-01-28	212000	A
USGS	04216000	1971-01-29	212000	A
USGS	04216000	1971-01-30	228000	A
USGS	04216000	1971-01-31	198000	A
USGS	04216000	1971-02-01	188000	A
USGS	04216000	1971-02-02	179000	A
USGS	04216000	1971-02-03	186000	A
USGS	04216000	1971-02-04	193000	A
USGS	04216000	1971-02-05	211000	A
USGS	04216000	1971-02-06	216000	A
USGS	04216000	1971-02-07	198000	A
USGS	04216000	1971-02-08	197000	A
USGS	04216000	1971-02-09	208000	A
USGS	04216000	1971-02-10	218000	A
USGS	04216000	1971-02-11	206000	A
USGS	04216000	1971-02-12	201000	A
USGS	04216000	1971-02-13	195000	A
USGS	04216000	1971-02-14	214000	A
USGS	04216000	1971-02-15	204000	A
USGS	04216000	1971-02-16	200000	A
USGS	04216000	1971-02-17	200000	A
USGS	04216000	1971-02-18	204000	A
USGS	04216000	1971-02-19	195000	A
USGS	04216000	1971-02-20	205000	A
USGS	04216000	1971-02-21	206000	A
USGS	04216000	1971-02-22	188000	A
USGS	04216000	1971-02-23	216000	A
USGS	04216000	1971-02-24	216000	A
USGS	04216000	1971-02-25	212000	A
USGS	04216000	1971-02-26	210000	A
USGS	04216000	1971-02-27	226000	A
USGS	04216000	1971-02-28	253000	A
USGS	04216000	1971-03-01	217000	A
USGS	04216000	1971-03-02	210000	A
USGS	04216000	1971-03-03	201000	A
USGS	04216000	1971-03-04	210000	A
USGS	04216000	1971-03-05	209000	A
USGS	04216000	1971-03-06	207000	A
USGS	04216000	1971-03-07	236000	A
USGS	04216000	1971-03-08	226000	A
USGS	04216000	1971-03-09	219000	A
USGS	04216000	1971-03-10	201000	A
USGS	04216000	1971-03-11	213000	A
USGS	04216000	1971-03-12	204000	A
USGS	04216000	1971-03-13	204000	A
USGS	04216000	1971-03-14	205000	A
USGS	04216000	1971-03-15	219000	A
USGS	04216000	1971-03-16	226000	A
USGS	04216000	1971-03-17	218000	A
USGS	04216000	1971-03-18	214000	A
USGS	04216000	1971-03-19	211000	A
USGS	04216000	1971-03-20	227000	A
USGS	04216000	1971-03-21	220000	A
USGS	04216000	1971-03-22	211000	A
USGS	04216000	1971-03-23	215000	A
USGS	04216000	1971-03-24	214000	A
USGS	04216000	1971-03-25	204000	A
USGS	04216000	1971-03-26	207000	A
USGS	04216000	1971-03-27	206000	A
USGS	04216000	1971-03-28	212000	A
USGS	04216000	1971-03-29	216000	A
USGS	04216000	1971-03-30	218000	A
USGS	04216000	1971-03-31	209000	A
USGS	04216000	1971-04-01	214000	A
USGS	04216000	1971-04-02	222000	A
USGS	04216000	1971-04-03	222000	A
USGS	04216000	1971-04-04	216000	A
USGS	04216000	1971-04-05	210000	A
USGS	04216000	1971-04-06	202000	A
USGS	04216000	1971-04-07	212000	A
USGS	04216000	1971-04-08	211000	A
USGS	04216000	1971-04-09	215000	A
USGS	04216000	1971-04-10	218000	A
USGS	04216000	1971-04-11	213000	A
USGS	04216000	1971-04-12	214000	A
USGS	04216000	1971-04-13	208000	A
USGS	04216000	1971-04-14	214000	A
USGS	04216000	1971-04-15	212000	A
USGS	04216000	1971-04-16	216000	A
USGS	04216000	1971-04-17	209000	A
USGS	04216000	1971-04-18	209000	A
USGS	04216000	1971-04-19	212000	A
USGS	04216000	1971-04-20	211000	A
USGS	04216000	1971-04-21	206000	A
USGS	04216000	1971-04-22	213000	A
USGS	04216000	1971-04-23	209000	A
USGS	04216000	1971-04-24	213000	A
USGS	04216000	1971-04-25	209000	A
USGS	04216000	1971-04-26	212000	A
USGS	04216000	1971-04-27	210000	A
USGS	04216000	1971-04-28	209000	A
USGS	04216000	1971-04-29	217000	A
USGS	04216000	1971-04-30	213000	A
USGS	04216000	1971-05-01	216000	A
USGS	04216000	1971-05-02	216000	A
USGS	04216000	1971-05-03	219000	A
USGS	04216000	1971-05-04	218000	A
USGS	04216000	1971-05-05	212000	A
USGS	04216000	1971-05-06	215000	A
USGS	04216000	1971-05-07	215000	A
USGS	04216000	1971-05-08	212000	A
USGS	04216000	1971-05-09	210000	A
USGS	04216000	1971-05-10	208000	A
USGS	04216000	1971-05-11	211000	A
USGS	04216000	1971-05-12	210000	A
USGS	04216000	1971-05-13	208000	A
USGS	04216000	1971-05-14	214000	A
USGS	04216000	1971-05-15	213000	A
USGS	04216000	1971-05-16	214000	A
USGS	04216000	1971-05-17	211000	A
USGS	04216000	1971-05-18	211000	A
USGS	04216000	1971-05-19	213000	A
USGS	04216000	1971-05-20	212000	A
USGS	04216000	1971-05-21	212000	A
USGS	04216000	1971-05-22	212000	A
USGS	04216000	1971-05-23	210000	A
USGS	04216000	1971-05-24	210000	A
USGS	04216000	1971-05-25	234000	A
USGS	04216000	1971-05-26	242000	A
USGS	04216000	1971-05-27	229000	A
USGS	04216000	1971-05-28	228000	A
USGS	04216000	1971-05-29	225000	A
USGS	04216000	1971-05-30	226000	A
USGS	04216000	1971-05-31	223000	A
USGS	04216000	1971-06-01	222000	A
USGS	04216000	1971-06-02	223000	A
USGS	04216000	1971-06-03	231000	A
USGS	04216000	1971-06-04	230000	A
USGS	04216000	1971-06-05	224000	A
USGS	04216000	1971-06-06	228000	A
USGS	04216000	1971-06-07	228000	A
USGS	04216000	1971-06-08	235000	A
USGS	04216000	1971-06-09	228000	A
USGS	04216000	1971-06-10	223000	A
USGS	04216000	1971-06-11	224000	A
USGS	04216000	1971-06-12	230000	A
USGS	04216000	1971-06-13	229000	A
USGS	04216000	1971-06-14	229000	A
USGS	04216000	1971-06-15	225000	A
USGS	04216000	1971-06-16	224000	A
USGS	04216000	1971-06-17	226000	A
USGS	04216000	1971-06-18	225000	A
USGS	04216000	1971-06-19	224000	A
USGS	04216000	1971-06-20	228000	A
USGS	04216000	1971-06-21	229000	A
USGS	04216000	1971-06-22	225000	A
USGS	04216000	1971-06-23	224000	A
USGS	04216000	1971-06-24	226000	A
USGS	04216000	1971-06-25	227000	A
USGS	04216000	1971-06-26	220000	A
USGS	04216000	1971-06-27	220000	A
USGS	04216000	1971-06-28	221000	A
USGS	04216000	1971-06-29	224000	A
USGS	04216000	1971-06-30	223000	A
USGS	04216000	1971-07-01	223000	A
USGS	04216000	1971-07-02	218000	A
USGS	04216000	1971-07-03	216000	A
USGS	04216000	1971-07-04	216000	A
USGS	04216000	1971-07-05	218000	A
USGS	04216000	1971-07-06	221000	A
USGS	04216000	1971-07-07	218000	A
USGS	04216000	1971-07-08	216000	A
USGS	04216000	1971-07-09	216000	A
USGS	04216000	1971-07-10	212000	A
USGS	04216000	1971-07-11	209000	A
USGS	04216000	1971-07-12	207000	A
USGS	04216000	1971-07-13	219000	A
USGS	04216000	1971-07-14	218000	A
USGS	04216000	1971-07-15	213000	A
USGS	04216000	1971-07-16	220000	A
USGS	04216000	1971-07-17	219000	A
USGS	04216000	1971-07-18	214000	A
USGS	04216000	1971-07-19	210000	A
USGS	04216000	1971-07-20	215000	A
USGS	04216000	1971-07-21	214000	A
USGS	04216000	1971-07-22	214000	A
USGS	04216000	1971-07-23	213000	A
USGS	04216000	1971-07-24	214000	A
USGS	04216000	1971-07-25	214000	A
USGS	04216000	1971-07-26	218000	A
USGS	04216000	1971-07-27	216000	A
USGS	04216000	1971-07-28	212000	A
USGS	04216000	1971-07-29	213000	A
USGS	04216000	1971-07-30	210000	A
USGS	04216000	1971-07-31	215000	A
USGS	04216000	1971-08-01	211000	A
USGS	04216000	1971-08-02	211000	A
USGS	04216000	1971-08-03	212000	A
USGS	04216000	1971-08-04	203000	A
USGS	04216000	1971-08-05	205000	A
USGS	04216000	1971-08-06	210000	A
USGS	04216000	1971-08-07	212000	A
USGS	04216000	1971-08-08	212000	A
USGS	04216000	1971-08-09	213000	A
USGS	04216000	1971-08-10	213000	A
USGS	04216000	1971-08-11	220000	A
USGS	04216000	1971-08-12	213000	A
USGS	04216000	1971-08-13	214000	A
USGS	04216000	1971-08-14	212000	A
USGS	04216000	1971-08-15	204000	A
USGS	04216000	1971-08-16	204000	A
USGS	04216000	1971-08-17	208000	A
USGS	04216000	1971-08-18	210000	A
USGS	04216000	1971-08-19	212000	A
USGS	04216000	1971-08-20	218000	A
USGS	04216000	1971-08-21	216000	A
USGS	04216000	1971-08-22	216000	A
USGS	04216000	1971-08-23	212000	A
USGS	04216000	1971-08-24	208000	A
USGS	04216000	1971-08-25	214000	A
USGS	04216000	1971-08-26	212000	A
USGS	04216000	1971-08-27	212000	A
USGS	04216000	1971-08-28	216000	A
USGS	04216000	1971-08-29	216000	A
USGS	04216000	1971-08-30	216000	A
USGS	04216000	1971-08-31	202000	A
USGS	04216000	1971-09-01	206000	A
USGS	04216000	1971-09-02	210000	A
USGS	04216000	1971-09-03	213000	A
USGS	04216000	1971-09-04	213000	A
USGS	04216000	1971-09-05	212000	A
USGS	04216000	1971-09-06	213000	A
USGS	04216000	1971-09-07	214000	A
USGS	04216000	1971-09-08	215000	A
USGS	04216000	1971-09-09	211000	A
USGS	04216000	1971-09-10	209000	A
USGS	04216000	1971-09-11	211000	A
USGS	04216000	1971-09-12	209000	A
USGS	04216000	1971-09-13	206000	A
USGS	04216000	1971-09-14	209000	A
USGS	04216000	1971-09-15	214000	A
USGS	04216000	1971-09-16	206000	A
USGS	04216000	1971-09-17	204000	A
USGS	04216000	1971-09-18	201000	A
USGS	04216000	1971-09-19	205000	A
USGS	04216000	1971-09-20	217000	A
USGS	04216000	1971-09-21	212000	A
USGS	04216000	1971-09-22	211000	A
USGS	04216000	1971-09-23	216000	A
USGS	04216000	1971-09-24	209000	A
USGS	04216000	1971-09-25	206000	A
USGS	04216000	1971-09-26	205000	A
USGS	04216000	1971-09-27	206000	A
USGS	04216000	1971-09-28	208000	A
USGS	04216000	1971-09-29	213000	A
USGS	04216000	1971-09-30	207000	A
USGS	04216000	1971-10-01	208000	A
USGS	04216000	1971-10-02	208000	A
USGS	04216000	1971-10-03	208000	A
USGS	04216000	1971-10-04	217000	A
USGS	04216000	1971-10-05	215000	A
USGS	04216000	1971-10-06	219000	A
USGS	04216000	1971-10-07	210000	A
USGS	04216000	1971-10-08	209000	A
USGS	04216000	1971-10-09	215000	A
USGS	04216000	1971-10-10	212000	A
USGS	04216000	1971-10-11	230000	A
USGS	04216000	1971-10-12	214000	A
USGS	04216000	1971-10-13	207000	A
USGS	04216000	1971-10-14	214000	A
USGS	04216000	1971-10-15	209000	A
USGS	04216000	1971-10-16	204000	A
USGS	04216000	1971-10-17	198000	A
USGS	04216000	1971-10-18	205000	A
USGS	04216000	1971-10-19	203000	A
USGS	04216000	1971-10-20	205000	A
USGS	04216000	1971-10-21	205000	A
USGS	04216000	1971-10-22	205000	A
USGS	04216000	1971-10-23	199000	A
USGS	04216000	1971-10-24	193000	A
USGS	04216000	1971-10-25	206000	A
USGS	04216000	1971-10-26	209000	A
USGS	04216000	1971-10-27	207000	A
USGS	04216000	1971-10-28	211000	A
USGS	04216000	1971-10-29	204000	A
USGS	04216000	1971-10-30	206000	A
USGS	04216000	1971-10-31	210000	A
USGS	04216000	1971-11-01	204000	A
USGS	04216000	1971-11-02	219000	A
USGS	04216000	1971-11-03	219000	A
USGS	04216000	1971-11-04	225000	A
USGS	04216000	1971-11-05	207000	A
USGS	04216000	1971-11-06	219000	A
USGS	04216000	1971-11-07	224000	A
USGS	04216000	1971-11-08	206000	A
USGS	04216000	1971-11-09	204000	A
USGS	04216000	1971-11-10	215000	A
USGS	04216000	1971-11-11	201000	A
USGS	04216000	1971-11-12	205000	A
USGS	04216000	1971-11-13	196000	A
USGS	04216000	1971-11-14	194000	A
USGS	04216000	1971-11-15	204000	A
USGS	04216000	1971-11-16	201000	A
USGS	04216000	1971-11-17	199000	A
USGS	04216000	1971-11-18	200000	A
USGS	04216000	1971-11-19	215000	A
USGS	04216000	1971-11-20	234000	A
USGS	04216000	1971-11-21	211000	A
USGS	04216000	1971-11-22	205000	A
USGS	04216000	1971-11-23	195000	A
USGS	04216000	1971-11-24	197000	A
USGS	04216000	1971-11-25	200000	A
USGS	04216000	1971-11-26	203000	A
USGS	04216000	1971-11-27	201000	A
USGS	04216000	1971-11-28	203000	A
USGS	04216000	1971-11-29	189000	A
USGS	04216000	1971-11-30	201000	A
USGS	04216000	1971-12-01	201000	A
USGS	04216000	1971-12-02	200000	A
USGS	04216000	1971-12-03	206000	A
USGS	04216000	1971-12-04	194000	A
USGS	04216000	1971-12-05	191000	A
USGS	04216000	1971-12-06	203000	A
USGS	04216000	1971-12-07	193000	A
USGS	04216000	1971-12-08	198000	A
USGS	04216000	1971-12-09	203000	A
USGS	04216000	1971-12-10	204000	A
USGS	04216000	1971-12-11	234000	A
USGS	04216000	1971-12-12	206000	A
USGS	04216000	1971-12-13	215000	A
USGS	04216000	1971-12-14	198000	A
USGS	04216000	1971-12-15	209000	A
USGS	04216000	1971-12-16	237000	A
USGS	04216000	1971-12-17	222000	A
USGS	04216000	1971-12-18	222000	A
USGS	04216000	1971-12-19	214000	A
USGS	04216000	1971-12-20	214000	A
USGS	04216000	1971-12-21	212000	A
USGS	04216000	1971-12-22	204000	A
USGS	04216000	1971-12-23	205000	A
USGS	04216000	1971-12-24	224000	A
USGS	04216000	1971-12-25	205000	A
USGS	04216000	1971-12-26	210000	A
USGS	04216000	1971-12-27	200000	A
USGS	04216000	1971-12-28	221000	A
USGS	04216000	1971-12-29	228000	A
USGS	04216000	1971-12-30	207000	A
USGS	04216000	1971-12-31	219000	A
USGS	04216000	1972-01-01	220000	A
USGS	04216000	1972-01-02	220000	A
USGS	04216000	1972-01-03	220000	A
USGS	04216000	1972-01-04	200000	A
USGS	04216000	1972-01-05	200000	A
USGS	04216000	1972-01-06	227000	A
USGS	04216000	1972-01-07	242000	A
USGS	04216000	1972-01-08	210000	A
USGS	04216000	1972-01-09	222000	A
USGS	04216000	1972-01-10	212000	A
USGS	04216000	1972-01-11	214000	A
USGS	04216000	1972-01-12	211000	A
USGS	04216000	1972-01-13	220000	A
USGS	04216000	1972-01-14	218000	A
USGS	04216000	1972-01-15	229000	A
USGS	04216000	1972-01-16	224000	A
USGS	04216000	1972-01-17	239000	A
USGS	04216000	1972-01-18	210000	A
USGS	04216000	1972-01-19	221000	A
USGS	04216000	1972-01-20	206000	A
USGS	04216000	1972-01-21	199000	A
USGS	04216000	1972-01-22	207000	A
USGS	04216000	1972-01-23	219000	A
USGS	04216000	1972-01-24	205000	A
USGS	04216000	1972-01-25	276000	A
USGS	04216000	1972-01-26	212000	A
USGS	04216000	1972-01-27	177000	A
USGS	04216000	1972-01-28	201000	A
USGS	04216000	1972-01-29	205000	A
USGS	04216000	1972-01-30	211000	A
USGS	04216000	1972-01-31	189000	A
USGS	04216000	1972-02-01	197000	A
USGS	04216000	1972-02-02	196000	A
USGS	04216000	1972-02-03	206000	A
USGS	04216000	1972-02-04	247000	A
USGS	04216000	1972-02-05	210000	A
USGS	04216000	1972-02-06	193000	A
USGS	04216000	1972-02-07	203000	A
USGS	04216000	1972-02-08	181000	A
USGS	04216000	1972-02-09	187000	A
USGS	04216000	1972-02-10	207000	A
USGS	04216000	1972-02-11	205000	A
USGS	04216000	1972-02-12	203000	A
USGS	04216000	1972-02-13	202000	A
USGS	04216000	1972-02-14	211000	A
USGS	04216000	1972-02-15	210000	A
USGS	04216000	1972-02-16	205000	A
USGS	04216000	1972-02-17	199000	A
USGS	04216000	1972-02-18	204000	A
USGS	04216000	1972-02-19	211000	A
USGS	04216000	1972-02-20	216000	A
USGS	04216000	1972-02-21	208000	A
USGS	04216000	1972-02-22	213000	A
USGS	04216000	1972-02-23	204000	A
USGS	04216000	1972-02-24	212000	A
USGS	04216000	1972-02-25	203000	A
USGS	04216000	1972-02-26	204000	A
USGS	04216000	1972-02-27	204000	A
USGS	04216000	1972-02-28	210000	A
USGS	04216000	1972-02-29	205000	A
USGS	04216000	1972-03-01	202000	A
USGS	04216000	1972-03-02	213000	A
USGS	04216000	1972-03-03	209000	A
USGS	04216000	1972-03-04	210000	A
USGS	04216000	1972-03-05	227000	A
USGS	04216000	1972-03-06	213000	A
USGS	04216000	1972-03-07	217000	A
USGS	04216000	1972-03-08	222000	A
USGS	04216000	1972-03-09	212000	A
USGS	04216000	1972-03-10	216000	A
USGS	04216000	1972-03-11	210000	A
USGS	04216000	1972-03-12	209000	A
USGS	04216000	1972-03-13	191000	A
USGS	04216000	1972-03-14	211000	A
USGS	04216000	1972-03-15	223000	A
USGS	04216000	1972-03-16	218000	A
USGS	04216000	1972-03-17	225000	A
USGS	04216000	1972-03-18	226000	A
USGS	04216000	1972-03-19	220000	A
USGS	04216000	1972-03-20	218000	A
USGS	04216000	1972-03-21	217000	A
USGS	04216000	1972-03-22	233000	A
USGS	04216000	1972-03-23	242000	A
USGS	04216000	1972-03-24	225000	A
USGS	04216000	1972-03-25	221000	A
USGS	04216000	1972-03-26	222000	A
USGS	04216000	1972-03-27	219000	A
USGS	04216000	1972-03-28	215000	A
USGS	04216000	1972-03-29	212000	A
USGS	04216000	1972-03-30	228000	A
USGS	04216000	1972-03-31	221000	A
USGS	04216000	1972-04-01	225000	A
USGS	04216000	1972-04-02	223000	A
USGS	04216000	1972-04-03	219000	A
USGS	04216000	1972-04-04	224000	A
USGS	04216000	1972-04-05	223000	A
USGS	04216000	1972-04-06	213000	A
USGS	04216000	1972-04-07	198000	A
USGS	04216000	1972-04-08	213000	A
USGS	04216000	1972-04-09	221000	A
USGS	04216000	1972-04-10	219000	A
USGS	04216000	1972-04-11	218000	A
USGS	04216000	1972-04-12	215000	A
USGS	04216000	1972-04-13	222000	A
USGS	04216000	1972-04-14	221000	A
USGS	04216000	1972-04-15	219000	A
USGS	04216000	1972-04-16	212000	A
USGS	04216000	1972-04-17	233000	A
USGS	04216000	1972-04-18	228000	A
USGS	04216000	1972-04-19	225000	A
USGS	04216000	1972-04-20	219000	A
USGS	04216000	1972-04-21	224000	A
USGS	04216000	1972-04-22	222000	A
USGS	04216000	1972-04-23	232000	A
USGS	04216000	1972-04-24	230000	A
USGS	04216000	1972-04-25	227000	A
USGS	04216000	1972-04-26	234000	A
USGS	04216000	1972-04-27	224000	A
USGS	04216000	1972-04-28	227000	A
USGS	04216000	1972-04-29	224000	A
USGS	04216000	1972-04-30	224000	A
USGS	04216000	1972-05-01	223000	A
USGS	04216000	1972-05-02	226000	A
USGS	04216000	1972-05-03	228000	A
USGS	04216000	1972-05-04	234000	A
USGS	04216000	1972-05-05	238000	A
USGS	04216000	1972-05-06	239000	A
USGS	04216000	1972-05-07	232000	A
USGS	04216000	1972-05-08	225000	A
USGS	04216000	1972-05-09	222000	A
USGS	04216000	1972-05-10	238000	A
USGS	04216000	1972-05-11	243000	A
USGS	04216000	1972-05-12	236000	A
USGS	04216000	1972-05-13	235000	A
USGS	04216000	1972-05-14	235000	A
USGS	04216000	1972-05-15	237000	A
USGS	04216000	1972-05-16	238000	A
USGS	04216000	1972-05-17	238000	A
USGS	04216000	1972-05-18	238000	A
USGS	04216000	1972-05-19	234000	A
USGS	04216000	1972-05-20	236000	A
USGS	04216000	1972-05-21	237000	A
USGS	04216000	1972-05-22	233000	A
USGS	04216000	1972-05-23	234000	A
USGS	04216000	1972-05-24	235000	A
USGS	04216000	1972-05-25	230000	A
USGS	04216000	1972-05-26	231000	A
USGS	04216000	1972-05-27	233000	A
USGS	04216000	1972-05-28	234000	A
USGS	04216000	1972-05-29	233000	A
USGS	04216000	1972-05-30	237000	A
USGS	04216000	1972-05-31	240000	A
USGS	04216000	1972-06-01	242000	A
USGS	04216000	1972-06-02	238000	A
USGS	04216000	1972-06-03	238000	A
USGS	04216000	1972-06-04	238000	A
USGS	04216000	1972-06-05	235000	A
USGS	04216000	1972-06-06	235000	A
USGS	04216000	1972-06-07	236000	A
USGS	04216000	1972-06-08	242000	A
USGS	04216000	1972-06-09	239000	A
USGS	04216000	1972-06-10	231000	A
USGS	04216000	1972-06-11	236000	A
USGS	04216000	1972-06-12	233000	A
USGS	04216000	1972-06-13	232000	A
USGS	04216000	1972-06-14	233000	A
USGS	04216000	1972-06-15	236000	A
USGS	04216000	1972-06-16	236000	A
USGS	04216000	1972-06-17	230000	A
USGS	04216000	1972-06-18	229000	A
USGS	04216000	1972-06-19	231000	A
USGS	04216000	1972-06-20	231000	A
USGS	04216000	1972-06-21	235000	A
USGS	04216000	1972-06-22	235000	A
USGS	04216000	1972-06-23	238000	A
USGS	04216000	1972-06-24	246000	A
USGS	04216000	1972-06-25	246000	A
USGS	04216000	1972-06-26	241000	A
USGS	04216000	1972-06-27	241000	A
USGS	04216000	1972-06-28	234000	A
USGS	04216000	1972-06-29	235000	A
USGS	04216000	1972-06-30	240000	A
USGS	04216000	1972-07-01	241000	A
USGS	04216000	1972-07-02	240000	A
USGS	04216000	1972-07-03	237000	A
USGS	04216000	1972-07-04	236000	A
USGS	04216000	1972-07-05	234000	A
USGS	04216000	1972-07-06	236000	A
USGS	04216000	1972-07-07	235000	A
USGS	04216000	1972-07-08	235000	A
USGS	04216000	1972-07-09	235000	A
USGS	04216000	1972-07-10	239000	A
USGS	04216000	1972-07-11	236000	A
USGS	04216000	1972-07-12	236000	A
USGS	04216000	1972-07-13	237000	A
USGS	04216000	1972-07-14	237000	A
USGS	04216000	1972-07-15	240000	A
USGS	04216000	1972-07-16	240000	A
USGS	04216000	1972-07-17	236000	A
USGS	04216000	1972-07-18	236000	A
USGS	04216000	1972-07-19	237000	A
USGS	04216000	1972-07-20	238000	A
USGS	04216000	1972-07-21	239000	A
USGS	04216000	1972-07-22	239000	A
USGS	04216000	1972-07-23	244000	A
USGS	04216000	1972-07-24	241000	A
USGS	04216000	1972-07-25	246000	A
USGS	04216000	1972-07-26	235000	A
USGS	04216000	1972-07-27	234000	A
USGS	04216000	1972-07-28	232000	A
USGS	04216000	1972-07-29	231000	A
USGS	04216000	1972-07-30	230000	A
USGS	04216000	1972-07-31	232000	A
USGS	04216000	1972-08-01	234000	A
USGS	04216000	1972-08-02	232000	A
USGS	04216000	1972-08-03	239000	A
USGS	04216000	1972-08-04	224000	A
USGS	04216000	1972-08-05	227000	A
USGS	04216000	1972-08-06	229000	A
USGS	04216000	1972-08-07	238000	A
USGS	04216000	1972-08-08	237000	A
USGS	04216000	1972-08-09	244000	A
USGS	04216000	1972-08-10	236000	A
