# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-30 15:05:24 EST       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04249000 OSWEGO RIVER AT LOCK 7, OSWEGO NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04249000
#            TS   parameter     statistic     Description
#        105763       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	105763_00060_00003	105763_00060_00003_cd
USGS	04249000	1970-10-10	4320	A
USGS	04249000	1970-10-11	4610	A
USGS	04249000	1970-10-12	4740	A
USGS	04249000	1970-10-13	5440	A
USGS	04249000	1970-10-14	7020	A
USGS	04249000	1970-10-15	7890	A
USGS	04249000	1970-10-16	8580	A
USGS	04249000	1970-10-17	9340	A
USGS	04249000	1970-10-18	8820	A
USGS	04249000	1970-10-19	8290	A
USGS	04249000	1970-10-20	8150	A
USGS	04249000	1970-10-21	7460	A
USGS	04249000	1970-10-22	8120	A
USGS	04249000	1970-10-23	8950	A
USGS	04249000	1970-10-24	9210	A
USGS	04249000	1970-10-25	9070	A
USGS	04249000	1970-10-26	8860	A
USGS	04249000	1970-10-27	6530	A
USGS	04249000	1970-10-28	5500	A
USGS	04249000	1970-10-29	6280	A
USGS	04249000	1970-10-30	6000	A
USGS	04249000	1970-10-31	5870	A
USGS	04249000	1970-11-01	5950	A
USGS	04249000	1970-11-02	6470	A
USGS	04249000	1970-11-03	5600	A
USGS	04249000	1970-11-04	6020	A
USGS	04249000	1970-11-05	5890	A
USGS	04249000	1970-11-06	5720	A
USGS	04249000	1970-11-07	5280	A
USGS	04249000	1970-11-08	5480	A
USGS	04249000	1970-11-09	5410	A
USGS	04249000	1970-11-10	4960	A
USGS	04249000	1970-11-11	4820	A
USGS	04249000	1970-11-12	5620	A
USGS	04249000	1970-11-13	6130	A
USGS	04249000	1970-11-14	9160	A
USGS	04249000	1970-11-15	11600	A
USGS	04249000	1970-11-16	14400	A
USGS	04249000	1970-11-17	15500	A
USGS	04249000	1970-11-18	15200	A
USGS	04249000	1970-11-19	15100	A
USGS	04249000	1970-11-20	15000	A
USGS	04249000	1970-11-21	14200	A
USGS	04249000	1970-11-22	13900	A
USGS	04249000	1970-11-23	13200	A
USGS	04249000	1970-11-24	12500	A
USGS	04249000	1970-11-25	11700	A
USGS	04249000	1970-11-26	11800	A
USGS	04249000	1970-11-27	11700	A
USGS	04249000	1970-11-28	11600	A
USGS	04249000	1970-11-29	11700	A
USGS	04249000	1970-11-30	11400	A
USGS	04249000	1970-12-01	10500	A
USGS	04249000	1970-12-02	11000	A
USGS	04249000	1970-12-03	11200	A
USGS	04249000	1970-12-04	11900	A
USGS	04249000	1970-12-05	12400	A
USGS	04249000	1970-12-06	11900	A
USGS	04249000	1970-12-07	11700	A
USGS	04249000	1970-12-08	11400	A
USGS	04249000	1970-12-09	11400	A
USGS	04249000	1970-12-10	11300	A
USGS	04249000	1970-12-11	11600	A
USGS	04249000	1970-12-12	11700	A
USGS	04249000	1970-12-13	10900	A
USGS	04249000	1970-12-14	10400	A
USGS	04249000	1970-12-15	10300	A
USGS	04249000	1970-12-16	10800	A
USGS	04249000	1970-12-17	11000	A
USGS	04249000	1970-12-18	11100	A
USGS	04249000	1970-12-19	11100	A
USGS	04249000	1970-12-20	11600	A
USGS	04249000	1970-12-21	12500	A
USGS	04249000	1970-12-22	12800	A
USGS	04249000	1970-12-23	12500	A
USGS	04249000	1970-12-24	12100	A
USGS	04249000	1970-12-25	12300	A
USGS	04249000	1970-12-26	12200	A
USGS	04249000	1970-12-27	12000	A
USGS	04249000	1970-12-28	11800	A
USGS	04249000	1970-12-29	11700	A
USGS	04249000	1970-12-30	11100	A
USGS	04249000	1970-12-31	11000	A
USGS	04249000	1971-01-01	10800	A
USGS	04249000	1971-01-02	10800	A
USGS	04249000	1971-01-03	10600	A
USGS	04249000	1971-01-04	10400	A
USGS	04249000	1971-01-05	10100	A
USGS	04249000	1971-01-06	10500	A
USGS	04249000	1971-01-07	11000	A
USGS	04249000	1971-01-08	10800	A
USGS	04249000	1971-01-09	10700	A
USGS	04249000	1971-01-10	10600	A
USGS	04249000	1971-01-11	10300	A
USGS	04249000	1971-01-12	10300	A
USGS	04249000	1971-01-13	10200	A
USGS	04249000	1971-01-14	9660	A
USGS	04249000	1971-01-15	9530	A
USGS	04249000	1971-01-16	9110	A
USGS	04249000	1971-01-17	9440	A
USGS	04249000	1971-01-18	8970	A
USGS	04249000	1971-01-19	8260	A
USGS	04249000	1971-01-20	7560	A
USGS	04249000	1971-01-21	7910	A
USGS	04249000	1971-01-22	7840	A
USGS	04249000	1971-01-23	7830	A
USGS	04249000	1971-01-24	7830	A
USGS	04249000	1971-01-25	7640	A
USGS	04249000	1971-01-26	7490	A
USGS	04249000	1971-01-27	6510	A
USGS	04249000	1971-01-28	4760	A
USGS	04249000	1971-01-29	4780	A
USGS	04249000	1971-01-30	4490	A
USGS	04249000	1971-01-31	4580	A
USGS	04249000	1971-02-01	4660	A
USGS	04249000	1971-02-02	4770	A
USGS	04249000	1971-02-03	4650	A
USGS	04249000	1971-02-04	4600	A
USGS	04249000	1971-02-05	4600	A
USGS	04249000	1971-02-06	4370	A
USGS	04249000	1971-02-07	4390	A
USGS	04249000	1971-02-08	4340	A
USGS	04249000	1971-02-09	4410	A
USGS	04249000	1971-02-10	4430	A
USGS	04249000	1971-02-11	4380	A
USGS	04249000	1971-02-12	4270	A
USGS	04249000	1971-02-13	4530	A
USGS	04249000	1971-02-14	4750	A
USGS	04249000	1971-02-15	5010	A
USGS	04249000	1971-02-16	5090	A
USGS	04249000	1971-02-17	5070	A
USGS	04249000	1971-02-18	5760	A
USGS	04249000	1971-02-19	6380	A
USGS	04249000	1971-02-20	6320	A
USGS	04249000	1971-02-21	6320	A
USGS	04249000	1971-02-22	6270	A
USGS	04249000	1971-02-23	8920	A
USGS	04249000	1971-02-24	9800	A
USGS	04249000	1971-02-25	10000	A
USGS	04249000	1971-02-26	10300	A
USGS	04249000	1971-02-27	10900	A
USGS	04249000	1971-02-28	12000	A
USGS	04249000	1971-03-01	14800	A
USGS	04249000	1971-03-02	16500	A
USGS	04249000	1971-03-03	16900	A
USGS	04249000	1971-03-04	17000	A
USGS	04249000	1971-03-05	15800	A
USGS	04249000	1971-03-06	15800	A
USGS	04249000	1971-03-07	15700	A
USGS	04249000	1971-03-08	16200	A
USGS	04249000	1971-03-09	16100	A
USGS	04249000	1971-03-10	16100	A
USGS	04249000	1971-03-11	16200	A
USGS	04249000	1971-03-12	16200	A
USGS	04249000	1971-03-13	16200	A
USGS	04249000	1971-03-14	16000	A
USGS	04249000	1971-03-15	16600	A
USGS	04249000	1971-03-16	19600	A
USGS	04249000	1971-03-17	22100	A
USGS	04249000	1971-03-18	22600	A
USGS	04249000	1971-03-19	22600	A
USGS	04249000	1971-03-20	22600	A
USGS	04249000	1971-03-21	22600	A
USGS	04249000	1971-03-22	22500	A
USGS	04249000	1971-03-23	21700	A
USGS	04249000	1971-03-24	21100	A
USGS	04249000	1971-03-25	20400	A
USGS	04249000	1971-03-26	19700	A
USGS	04249000	1971-03-27	19000	A
USGS	04249000	1971-03-28	18300	A
USGS	04249000	1971-03-29	17700	A
USGS	04249000	1971-03-30	17800	A
USGS	04249000	1971-03-31	17700	A
USGS	04249000	1971-04-01	17700	A
USGS	04249000	1971-04-02	18400	A
USGS	04249000	1971-04-03	19500	A
USGS	04249000	1971-04-04	20500	A
USGS	04249000	1971-04-05	20700	A
USGS	04249000	1971-04-06	20700	A
USGS	04249000	1971-04-07	20400	A
USGS	04249000	1971-04-08	20500	A
USGS	04249000	1971-04-09	20400	A
USGS	04249000	1971-04-10	21300	A
USGS	04249000	1971-04-11	21400	A
USGS	04249000	1971-04-12	21300	A
USGS	04249000	1971-04-13	21500	A
USGS	04249000	1971-04-14	22400	A
USGS	04249000	1971-04-15	22500	A
USGS	04249000	1971-04-16	22000	A
USGS	04249000	1971-04-17	21600	A
USGS	04249000	1971-04-18	20900	A
USGS	04249000	1971-04-19	20400	A
USGS	04249000	1971-04-20	19900	A
USGS	04249000	1971-04-21	19300	A
USGS	04249000	1971-04-22	18400	A
USGS	04249000	1971-04-23	17500	A
USGS	04249000	1971-04-24	16800	A
USGS	04249000	1971-04-25	15500	A
USGS	04249000	1971-04-26	15100	A
USGS	04249000	1971-04-27	14100	A
USGS	04249000	1971-04-28	13000	A
USGS	04249000	1971-04-29	12400	A
USGS	04249000	1971-04-30	12500	A
USGS	04249000	1971-05-01	12300	A
USGS	04249000	1971-05-02	12100	A
USGS	04249000	1971-05-03	11600	A
USGS	04249000	1971-05-04	11400	A
USGS	04249000	1971-05-05	11400	A
USGS	04249000	1971-05-06	11700	A
USGS	04249000	1971-05-07	11700	A
USGS	04249000	1971-05-08	12200	A
USGS	04249000	1971-05-09	12900	A
USGS	04249000	1971-05-10	14000	A
USGS	04249000	1971-05-11	14400	A
USGS	04249000	1971-05-12	14200	A
USGS	04249000	1971-05-13	14000	A
USGS	04249000	1971-05-14	13700	A
USGS	04249000	1971-05-15	13300	A
USGS	04249000	1971-05-16	12300	A
USGS	04249000	1971-05-17	11700	A
USGS	04249000	1971-05-18	11600	A
USGS	04249000	1971-05-19	11400	A
USGS	04249000	1971-05-20	10700	A
USGS	04249000	1971-05-21	9660	A
USGS	04249000	1971-05-22	10200	A
USGS	04249000	1971-05-23	9980	A
USGS	04249000	1971-05-24	9520	A
USGS	04249000	1971-05-25	9320	A
USGS	04249000	1971-05-26	9040	A
USGS	04249000	1971-05-27	5620	A
USGS	04249000	1971-05-28	4500	A
USGS	04249000	1971-05-29	5040	A
USGS	04249000	1971-05-30	5220	A
USGS	04249000	1971-05-31	5230	A
USGS	04249000	1971-06-01	4840	A
USGS	04249000	1971-06-02	4530	A
USGS	04249000	1971-06-03	3910	A
USGS	04249000	1971-06-04	3910	A
USGS	04249000	1971-06-05	3830	A
USGS	04249000	1971-06-06	3810	A
USGS	04249000	1971-06-07	3440	A
USGS	04249000	1971-06-08	3510	A
USGS	04249000	1971-06-09	3440	A
USGS	04249000	1971-06-10	3410	A
USGS	04249000	1971-06-11	3120	A
USGS	04249000	1971-06-12	1760	A
USGS	04249000	1971-06-13	1480	A
USGS	04249000	1971-06-14	2670	A
USGS	04249000	1971-06-15	3080	A
USGS	04249000	1971-06-16	3260	A
USGS	04249000	1971-06-17	3290	A
USGS	04249000	1971-06-18	3010	A
USGS	04249000	1971-06-19	2960	A
USGS	04249000	1971-06-20	2700	A
USGS	04249000	1971-06-21	2870	A
USGS	04249000	1971-06-22	2760	A
USGS	04249000	1971-06-23	3200	A
USGS	04249000	1971-06-24	4460	A
USGS	04249000	1971-06-25	3670	A
USGS	04249000	1971-06-26	3990	A
USGS	04249000	1971-06-27	4020	A
USGS	04249000	1971-06-28	4110	A
USGS	04249000	1971-06-29	3980	A
USGS	04249000	1971-06-30	3920	A
USGS	04249000	1971-07-01	4080	A
USGS	04249000	1971-07-02	4160	A
USGS	04249000	1971-07-03	3970	A
USGS	04249000	1971-07-04	3890	A
USGS	04249000	1971-07-05	3850	A
USGS	04249000	1971-07-06	3500	A
USGS	04249000	1971-07-07	2560	A
USGS	04249000	1971-07-08	1640	A
USGS	04249000	1971-07-09	2170	A
USGS	04249000	1971-07-10	2370	A
USGS	04249000	1971-07-11	2120	A
USGS	04249000	1971-07-12	1960	A
USGS	04249000	1971-07-13	2060	A
USGS	04249000	1971-07-14	2510	A
USGS	04249000	1971-07-15	2300	A
USGS	04249000	1971-07-16	2210	A
USGS	04249000	1971-07-17	2180	A
USGS	04249000	1971-07-18	2120	A
USGS	04249000	1971-07-19	2290	A
USGS	04249000	1971-07-20	1770	A
USGS	04249000	1971-07-21	2400	A
USGS	04249000	1971-07-22	2120	A
USGS	04249000	1971-07-23	2150	A
USGS	04249000	1971-07-24	2210	A
USGS	04249000	1971-07-25	2910	A
USGS	04249000	1971-07-26	2250	A
USGS	04249000	1971-07-27	3450	A
USGS	04249000	1971-07-28	4520	A
USGS	04249000	1971-07-29	3750	A
USGS	04249000	1971-07-30	3820	A
USGS	04249000	1971-07-31	3870	A
USGS	04249000	1971-08-01	3730	A
USGS	04249000	1971-08-02	3440	A
USGS	04249000	1971-08-03	4020	A
USGS	04249000	1971-08-04	3880	A
USGS	04249000	1971-08-05	3890	A
USGS	04249000	1971-08-06	3930	A
USGS	04249000	1971-08-07	1850	A
USGS	04249000	1971-08-08	1460	A
USGS	04249000	1971-08-09	2010	A
USGS	04249000	1971-08-10	2910	A
USGS	04249000	1971-08-11	2850	A
USGS	04249000	1971-08-12	2140	A
USGS	04249000	1971-08-13	2290	A
USGS	04249000	1971-08-14	2130	A
USGS	04249000	1971-08-15	1920	A
USGS	04249000	1971-08-16	2060	A
USGS	04249000	1971-08-17	2070	A
USGS	04249000	1971-08-18	1760	A
USGS	04249000	1971-08-19	1540	A
USGS	04249000	1971-08-20	1580	A
USGS	04249000	1971-08-21	1650	A
USGS	04249000	1971-08-22	1620	A
USGS	04249000	1971-08-23	2270	A
USGS	04249000	1971-08-24	2120	A
USGS	04249000	1971-08-25	1980	A
USGS	04249000	1971-08-26	1890	A
USGS	04249000	1971-08-27	1790	A
USGS	04249000	1971-08-28	2280	A
USGS	04249000	1971-08-29	2430	A
USGS	04249000	1971-08-30	2530	A
USGS	04249000	1971-08-31	2340	A
USGS	04249000	1971-09-01	2050	A
USGS	04249000	1971-09-02	1790	A
USGS	04249000	1971-09-03	1770	A
USGS	04249000	1971-09-04	1810	A
USGS	04249000	1971-09-05	1740	A
USGS	04249000	1971-09-06	1550	A
USGS	04249000	1971-09-07	1660	A
USGS	04249000	1971-09-08	2010	A
USGS	04249000	1971-09-09	2540	A
USGS	04249000	1971-09-10	2430	A
USGS	04249000	1971-09-11	2610	A
USGS	04249000	1971-09-12	2550	A
USGS	04249000	1971-09-13	2570	A
USGS	04249000	1971-09-14	2300	A
USGS	04249000	1971-09-15	2320	A
USGS	04249000	1971-09-16	2460	A
USGS	04249000	1971-09-17	2450	A
USGS	04249000	1971-09-18	3360	A
USGS	04249000	1971-09-19	3400	A
USGS	04249000	1971-09-20	4520	A
USGS	04249000	1971-09-21	3960	A
USGS	04249000	1971-09-22	2930	A
USGS	04249000	1971-09-23	2830	A
USGS	04249000	1971-09-24	3560	A
USGS	04249000	1971-09-25	4290	A
USGS	04249000	1971-09-26	3800	A
USGS	04249000	1971-09-27	3440	A
USGS	04249000	1971-09-28	3580	A
USGS	04249000	1971-09-29	3470	A
USGS	04249000	1971-09-30	3360	A
USGS	04249000	1971-10-01	3400	A
USGS	04249000	1971-10-02	3370	A
USGS	04249000	1971-10-03	3280	A
USGS	04249000	1971-10-04	3250	A
USGS	04249000	1971-10-05	2830	A
USGS	04249000	1971-10-06	2040	A
USGS	04249000	1971-10-07	2100	A
USGS	04249000	1971-10-08	2130	A
USGS	04249000	1971-10-09	2150	A
USGS	04249000	1971-10-10	2020	A
USGS	04249000	1971-10-11	2120	A
USGS	04249000	1971-10-12	2080	A
USGS	04249000	1971-10-13	1820	A
USGS	04249000	1971-10-14	1560	A
USGS	04249000	1971-10-15	2020	A
USGS	04249000	1971-10-16	2250	A
USGS	04249000	1971-10-17	2220	A
USGS	04249000	1971-10-18	2090	A
USGS	04249000	1971-10-19	2020	A
USGS	04249000	1971-10-20	2040	A
USGS	04249000	1971-10-21	1960	A
USGS	04249000	1971-10-22	1930	A
USGS	04249000	1971-10-23	2020	A
USGS	04249000	1971-10-24	1990	A
USGS	04249000	1971-10-25	2110	A
USGS	04249000	1971-10-26	2080	A
USGS	04249000	1971-10-27	2040	A
USGS	04249000	1971-10-28	2120	A
USGS	04249000	1971-10-29	2040	A
USGS	04249000	1971-10-30	1990	A
USGS	04249000	1971-10-31	2050	A
USGS	04249000	1971-11-01	2020	A
USGS	04249000	1971-11-02	2620	A
USGS	04249000	1971-11-03	2680	A
USGS	04249000	1971-11-04	2090	A
USGS	04249000	1971-11-05	2220	A
USGS	04249000	1971-11-06	2180	A
USGS	04249000	1971-11-07	2570	A
USGS	04249000	1971-11-08	2780	A
USGS	04249000	1971-11-09	2210	A
USGS	04249000	1971-11-10	2300	A
USGS	04249000	1971-11-11	2870	A
USGS	04249000	1971-11-12	2780	A
USGS	04249000	1971-11-13	2420	A
USGS	04249000	1971-11-14	2450	A
USGS	04249000	1971-11-15	2430	A
USGS	04249000	1971-11-16	2760	A
USGS	04249000	1971-11-17	3050	A
USGS	04249000	1971-11-18	2950	A
USGS	04249000	1971-11-19	3140	A
USGS	04249000	1971-11-20	3180	A
USGS	04249000	1971-11-21	3250	A
USGS	04249000	1971-11-22	4040	A
USGS	04249000	1971-11-23	6210	A
USGS	04249000	1971-11-24	5780	A
USGS	04249000	1971-11-25	5620	A
USGS	04249000	1971-11-26	5390	A
USGS	04249000	1971-11-27	5340	A
USGS	04249000	1971-11-28	5200	A
USGS	04249000	1971-11-29	5480	A
USGS	04249000	1971-11-30	6010	A
USGS	04249000	1971-12-01	6530	A
USGS	04249000	1971-12-02	7300	A
USGS	04249000	1971-12-03	8000	A
USGS	04249000	1971-12-04	7360	A
USGS	04249000	1971-12-05	7490	A
USGS	04249000	1971-12-06	7610	A
USGS	04249000	1971-12-07	7730	A
USGS	04249000	1971-12-08	8100	A
USGS	04249000	1971-12-09	9330	A
USGS	04249000	1971-12-10	10300	A
USGS	04249000	1971-12-11	10000	A
USGS	04249000	1971-12-12	9650	A
USGS	04249000	1971-12-13	8930	A
USGS	04249000	1971-12-14	9340	A
USGS	04249000	1971-12-15	9910	A
USGS	04249000	1971-12-16	10300	A
USGS	04249000	1971-12-17	10400	A
USGS	04249000	1971-12-18	10500	A
USGS	04249000	1971-12-19	10500	A
USGS	04249000	1971-12-20	10400	A
USGS	04249000	1971-12-21	10000	A
USGS	04249000	1971-12-22	9430	A
USGS	04249000	1971-12-23	9520	A
USGS	04249000	1971-12-24	9360	A
USGS	04249000	1971-12-25	9450	A
USGS	04249000	1971-12-26	9370	A
USGS	04249000	1971-12-27	9300	A
USGS	04249000	1971-12-28	8800	A
USGS	04249000	1971-12-29	8740	A
USGS	04249000	1971-12-30	9750	A
USGS	04249000	1971-12-31	9730	A
USGS	04249000	1972-01-01	9060	A
USGS	04249000	1972-01-02	9010	A
USGS	04249000	1972-01-03	9420	A
USGS	04249000	1972-01-04	9350	A
USGS	04249000	1972-01-05	9370	A
USGS	04249000	1972-01-06	9250	A
USGS	04249000	1972-01-07	8910	A
USGS	04249000	1972-01-08	8510	A
USGS	04249000	1972-01-09	8550	A
USGS	04249000	1972-01-10	8070	A
USGS	04249000	1972-01-11	8330	A
USGS	04249000	1972-01-12	8560	A
USGS	04249000	1972-01-13	9120	A
USGS	04249000	1972-01-14	9990	A
USGS	04249000	1972-01-15	10100	A
USGS	04249000	1972-01-16	9020	A
USGS	04249000	1972-01-17	8570	A
USGS	04249000	1972-01-18	8670	A
USGS	04249000	1972-01-19	8960	A
USGS	04249000	1972-01-20	9100	A
USGS	04249000	1972-01-21	9120	A
USGS	04249000	1972-01-22	9130	A
USGS	04249000	1972-01-23	9350	A
USGS	04249000	1972-01-24	9700	A
USGS	04249000	1972-01-25	10100	A
USGS	04249000	1972-01-26	10300	A
USGS	04249000	1972-01-27	8700	A
USGS	04249000	1972-01-28	7750	A
USGS	04249000	1972-01-29	7910	A
USGS	04249000	1972-01-30	8060	A
USGS	04249000	1972-01-31	7650	A
USGS	04249000	1972-02-01	6930	A
USGS	04249000	1972-02-02	7280	A
USGS	04249000	1972-02-03	7520	A
USGS	04249000	1972-02-04	7070	A
USGS	04249000	1972-02-05	7110	A
USGS	04249000	1972-02-06	7350	A
USGS	04249000	1972-02-07	7060	A
USGS	04249000	1972-02-08	6820	A
USGS	04249000	1972-02-09	5420	A
USGS	04249000	1972-02-10	5990	A
USGS	04249000	1972-02-11	6600	A
USGS	04249000	1972-02-12	5980	A
USGS	04249000	1972-02-13	5830	A
USGS	04249000	1972-02-14	5610	A
USGS	04249000	1972-02-15	5530	A
USGS	04249000	1972-02-16	5820	A
USGS	04249000	1972-02-17	6090	A
USGS	04249000	1972-02-18	6280	A
USGS	04249000	1972-02-19	6150	A
USGS	04249000	1972-02-20	5950	A
USGS	04249000	1972-02-21	6130	A
USGS	04249000	1972-02-22	6070	A
USGS	04249000	1972-02-23	6050	A
USGS	04249000	1972-02-24	5770	A
USGS	04249000	1972-02-25	6050	A
USGS	04249000	1972-02-26	6050	A
USGS	04249000	1972-02-27	5930	A
USGS	04249000	1972-02-28	6020	A
USGS	04249000	1972-02-29	6080	A
USGS	04249000	1972-03-01	5940	A
USGS	04249000	1972-03-02	6210	A
USGS	04249000	1972-03-03	7990	A
USGS	04249000	1972-03-04	9920	A
USGS	04249000	1972-03-05	10400	A
USGS	04249000	1972-03-06	11100	A
USGS	04249000	1972-03-07	11800	A
USGS	04249000	1972-03-08	11000	A
USGS	04249000	1972-03-09	10900	A
USGS	04249000	1972-03-10	10700	A
USGS	04249000	1972-03-11	10600	A
USGS	04249000	1972-03-12	10500	A
USGS	04249000	1972-03-13	10400	A
USGS	04249000	1972-03-14	10400	A
USGS	04249000	1972-03-15	10300	A
USGS	04249000	1972-03-16	10100	A
USGS	04249000	1972-03-17	10400	A
USGS	04249000	1972-03-18	10800	A
USGS	04249000	1972-03-19	12000	A
USGS	04249000	1972-03-20	12700	A
USGS	04249000	1972-03-21	13400	A
USGS	04249000	1972-03-22	14000	A
USGS	04249000	1972-03-23	17200	A
USGS	04249000	1972-03-24	18100	A
USGS	04249000	1972-03-25	18500	A
USGS	04249000	1972-03-26	18400	A
USGS	04249000	1972-03-27	18100	A
USGS	04249000	1972-03-28	17700	A
USGS	04249000	1972-03-29	17200	A
USGS	04249000	1972-03-30	17600	A
USGS	04249000	1972-03-31	18200	A
USGS	04249000	1972-04-01	18900	A
USGS	04249000	1972-04-02	19800	A
USGS	04249000	1972-04-03	19700	A
USGS	04249000	1972-04-04	19500	A
USGS	04249000	1972-04-05	18800	A
USGS	04249000	1972-04-06	18600	A
USGS	04249000	1972-04-07	18000	A
USGS	04249000	1972-04-08	17400	A
USGS	04249000	1972-04-09	16800	A
USGS	04249000	1972-04-10	16300	A
USGS	04249000	1972-04-11	16200	A
USGS	04249000	1972-04-12	16500	A
USGS	04249000	1972-04-13	17300	A
USGS	04249000	1972-04-14	18400	A
USGS	04249000	1972-04-15	18800	A
USGS	04249000	1972-04-16	19100	A
USGS	04249000	1972-04-17	19600	A
USGS	04249000	1972-04-18	19900	A
USGS	04249000	1972-04-19	19800	A
USGS	04249000	1972-04-20	20000	A
USGS	04249000	1972-04-21	20400	A
USGS	04249000	1972-04-22	20300	A
USGS	04249000	1972-04-23	20500	A
USGS	04249000	1972-04-24	21100	A
USGS	04249000	1972-04-25	20900	A
USGS	04249000	1972-04-26	20500	A
USGS	04249000	1972-04-27	19800	A
USGS	04249000	1972-04-28	19200	A
USGS	04249000	1972-04-29	18700	A
USGS	04249000	1972-04-30	18200	A
USGS	04249000	1972-05-01	17500	A
USGS	04249000	1972-05-02	17400	A
USGS	04249000	1972-05-03	19900	A
USGS	04249000	1972-05-04	20500	A
USGS	04249000	1972-05-05	20800	A
USGS	04249000	1972-05-06	20700	A
USGS	04249000	1972-05-07	20300	A
USGS	04249000	1972-05-08	19800	A
USGS	04249000	1972-05-09	20300	A
USGS	04249000	1972-05-10	21100	A
USGS	04249000	1972-05-11	21100	A
USGS	04249000	1972-05-12	21000	A
USGS	04249000	1972-05-13	20900	A
USGS	04249000	1972-05-14	20600	A
USGS	04249000	1972-05-15	20300	A
USGS	04249000	1972-05-16	20200	A
USGS	04249000	1972-05-17	20200	A
USGS	04249000	1972-05-18	19900	A
USGS	04249000	1972-05-19	19500	A
USGS	04249000	1972-05-20	19200	A
USGS	04249000	1972-05-21	18600	A
USGS	04249000	1972-05-22	18000	A
USGS	04249000	1972-05-23	17500	A
USGS	04249000	1972-05-24	16600	A
USGS	04249000	1972-05-25	16000	A
USGS	04249000	1972-05-26	15100	A
USGS	04249000	1972-05-27	14200	A
USGS	04249000	1972-05-28	13300	A
USGS	04249000	1972-05-29	12700	A
USGS	04249000	1972-05-30	10400	A
USGS	04249000	1972-05-31	8280	A
USGS	04249000	1972-06-01	8200	A
USGS	04249000	1972-06-02	7660	A
USGS	04249000	1972-06-03	6180	A
USGS	04249000	1972-06-04	6280	A
USGS	04249000	1972-06-05	6780	A
USGS	04249000	1972-06-06	7900	A
USGS	04249000	1972-06-07	8340	A
USGS	04249000	1972-06-08	7860	A
USGS	04249000	1972-06-09	8670	A
USGS	04249000	1972-06-10	8630	A
USGS	04249000	1972-06-11	8490	A
USGS	04249000	1972-06-12	8170	A
USGS	04249000	1972-06-13	7850	A
USGS	04249000	1972-06-14	7200	A
USGS	04249000	1972-06-15	6070	A
USGS	04249000	1972-06-16	8680	A
USGS	04249000	1972-06-17	11700	A
USGS	04249000	1972-06-18	11500	A
USGS	04249000	1972-06-19	11400	A
USGS	04249000	1972-06-20	11300	A
USGS	04249000	1972-06-21	12500	A
USGS	04249000	1972-06-22	18000	A
USGS	04249000	1972-06-23	23100	A
USGS	04249000	1972-06-24	26100	A
USGS	04249000	1972-06-25	29900	A
USGS	04249000	1972-06-26	31700	A
USGS	04249000	1972-06-27	32300	A
USGS	04249000	1972-06-28	32200	A
USGS	04249000	1972-06-29	31900	A
USGS	04249000	1972-06-30	32100	A
USGS	04249000	1972-07-01	32200	A
USGS	04249000	1972-07-02	31400	A
USGS	04249000	1972-07-03	30800	A
USGS	04249000	1972-07-04	30200	A
USGS	04249000	1972-07-05	29500	A
USGS	04249000	1972-07-06	28500	A
USGS	04249000	1972-07-07	27300	A
USGS	04249000	1972-07-08	26100	A
USGS	04249000	1972-07-09	24300	A
USGS	04249000	1972-07-10	23400	A
USGS	04249000	1972-07-11	22500	A
USGS	04249000	1972-07-12	21500	A
USGS	04249000	1972-07-13	21100	A
USGS	04249000	1972-07-14	20700	A
USGS	04249000	1972-07-15	20100	A
USGS	04249000	1972-07-16	19700	A
USGS	04249000	1972-07-17	19200	A
USGS	04249000	1972-07-18	18700	A
USGS	04249000	1972-07-19	17600	A
USGS	04249000	1972-07-20	16300	A
USGS	04249000	1972-07-21	13400	A
USGS	04249000	1972-07-22	12700	A
USGS	04249000	1972-07-23	12000	A
USGS	04249000	1972-07-24	12100	A
USGS	04249000	1972-07-25	12300	A
USGS	04249000	1972-07-26	12100	A
USGS	04249000	1972-07-27	12000	A
USGS	04249000	1972-07-28	11500	A
USGS	04249000	1972-07-29	10900	A
USGS	04249000	1972-07-30	9750	A
USGS	04249000	1972-07-31	9670	A
USGS	04249000	1972-08-01	8510	A
USGS	04249000	1972-08-02	7670	A
USGS	04249000	1972-08-03	8740	A
USGS	04249000	1972-08-04	8750	A
USGS	04249000	1972-08-05	8980	A
USGS	04249000	1972-08-06	8560	A
USGS	04249000	1972-08-07	8410	A
USGS	04249000	1972-08-08	8530	A
USGS	04249000	1972-08-09	9010	A
USGS	04249000	1972-08-10	8640	A
USGS	04249000	1972-08-11	8720	A
USGS	04249000	1972-08-12	8290	A
